x,y,z,yaw
0.35032182835344683,0.6232973741153562,1.0,-90.0
0.3527716313489255,0.6276560970112678,1.0,-90.0
0.3552214343444041,0.6320148199071793,1.0,-90.0
0.35767123733988276,0.6363735428030909,1.0,-90.0
0.3601210403353614,0.6407322656990024,1.0,-90.0
0.36257084333084005,0.645090988594914,1.0,-90.0
0.3650206463263187,0.6494497114908255,1.0,-90.0
0.36747044932179734,0.6538084343867371,1.0,-90.0
0.369920252317276,0.6581671572826486,1.0,-90.0
0.37237005531275463,0.6625258801785602,1.0,-90.0
0.3748198583082333,0.6668846030744717,1.0,-90.0
0.3772696613037119,0.6712433259703833,1.0,-90.0
0.37971946429919057,0.6756020488662948,1.0,-90.0
0.3821692672946692,0.6799607717622064,1.0,-90.0
0.38461907029014786,0.6843194946581179,1.0,-90.0
0.3870688732856265,0.6886782175540295,1.0,-90.0
0.38951867628110515,0.693036940449941,1.0,-90.0
0.3919684792765838,0.6973956633458526,1.0,-90.0
0.39441828227206244,0.7017543862417641,1.0,-90.0
0.3968680852675411,0.7061131091376757,1.0,-90.0
0.3993178882630197,0.7104718320335872,1.0,-90.0
0.40176769125849837,0.7148305549294988,1.0,-90.0
0.404217494253977,0.7191892778254103,1.0,-90.0
0.40666729724945566,0.7235480007213219,1.0,-90.0
0.4091171002449343,0.7279067236172334,1.0,-90.0
0.41156690324041295,0.732265446513145,1.0,-90.0
0.4140167062358916,0.7366241694090565,1.0,-90.0
0.41646650923137024,0.740982892304968,1.0,-90.0
0.4189163122268489,0.7453416152008796,1.0,-90.0
0.42136611522232753,0.7497003380967912,1.0,-90.0
0.4238159182178062,0.7540590609927027,1.0,-90.0
0.4262657212132848,0.7584177838886142,1.0,-90.0
0.42871552420876347,0.7627765067845258,1.0,-90.0
0.4311653272042421,0.7671352296804373,1.0,-90.0
0.43361513019972076,0.7714939525763489,1.0,-90.0
0.4360649331951994,0.7758526754722604,1.0,-90.0
0.43851473619067804,0.780211398368172,1.0,-90.0
0.4409645391861567,0.7845701212640835,1.0,-90.0
0.44341434218163533,0.7889288441599951,1.0,-90.0
0.445864145177114,0.7932875670559066,1.0,-90.0
0.4483139481725926,0.7976462899518182,1.0,-90.0
0.45076375116807127,0.8020050128477297,1.0,-90.0
0.4532135541635499,0.8063637357436413,1.0,-90.0
0.45566335715902856,0.8107224586395528,1.0,-90.0
0.4581131601545072,0.8150811815354644,1.0,-90.0
0.46056296314998585,0.8194399044313759,1.0,-90.0
0.4630127661454645,0.8237986273272875,1.0,-90.0
0.46546256914094314,0.828157350223199,1.0,-90.0
0.4679123721364218,0.8325160731191106,1.0,-90.0
0.47036217513190043,0.8368747960150221,1.0,-90.0
0.4728119781273791,0.8412335189109337,1.0,-90.0
0.4752617811228577,0.8455922418068452,1.0,-90.0
0.47771158411833636,0.8499509647027568,1.0,-90.0
0.480161387113815,0.8543096875986683,1.0,-90.0
0.48261119010929365,0.8586684104945799,1.0,-90.0
0.4850609931047723,0.8630271333904914,1.0,-90.0
0.48751079610025094,0.867385856286403,1.0,-90.0
0.4899605990957296,0.8717445791823145,1.0,-90.0
0.49241040209120823,0.8761033020782261,1.0,-90.0
0.4948602050866869,0.8804620249741376,1.0,-90.0
0.4973100080821655,0.8848207478700492,1.0,-90.0
0.49975981107764417,0.8891794707659607,1.0,-90.0
0.5022096140731228,0.8935381936618723,1.0,-90.0
0.5046594170686015,0.8978969165577838,1.0,-90.0
0.5071092200640802,0.9022556394536954,1.0,-90.0
0.5095590230595589,0.9066143623496069,1.0,-90.0
0.5120088260550376,0.9109730852455185,1.0,-90.0
0.5144586290505163,0.91533180814143,1.0,-90.0
0.516908432045995,0.9196905310373416,1.0,-90.0
0.5193582350414737,0.9240492539332531,1.0,-90.0
0.5218080380369524,0.9284079768291646,1.0,-90.0
0.5242578410324311,0.9327666997250762,1.0,-90.0
0.5267076440279098,0.9371254226209877,1.0,-90.0
0.5291574470233885,0.9414841455168993,1.0,-90.0
0.5316072500188672,0.9458428684128108,1.0,-90.0
0.5340570530143459,0.9502015913087224,1.0,-90.0
0.5365068560098246,0.9545603142046339,1.0,-90.0
0.5389566590053033,0.9589190371005455,1.0,-90.0
0.541406462000782,0.963277759996457,1.0,-90.0
0.5438562649962607,0.9676364828923686,1.0,-90.0
0.5463060679917394,0.9719952057882801,1.0,-90.0
0.5487558709872181,0.9763539286841917,1.0,-90.0
0.5512056739826968,0.9807126515801032,1.0,-90.0
0.5536554769781755,0.9850713744760148,1.0,-90.0
0.5561052799736542,0.9894300973719263,1.0,-90.0
0.5585550829691329,0.9937888202678379,1.0,-90.0
0.5610048859646116,0.9981475431637494,1.0,-90.0
0.5634546889600903,1.002506266059661,1.0,-90.0
0.565904491955569,1.0068649889555727,1.0,-90.0
0.5683542949510477,1.0112237118514844,1.0,-90.0
0.5708040979465264,1.015582434747396,1.0,-90.0
0.5732539009420051,1.0199411576433077,1.0,-90.0
0.5757037039374838,1.0242998805392194,1.0,-90.0
0.5781535069329625,1.028658603435131,1.0,-90.0
0.5806033099284412,1.0330173263310427,1.0,-90.0
0.5830531129239199,1.0373760492269544,1.0,-90.0
0.5855029159193986,1.041734772122866,1.0,-90.0
0.5879527189148773,1.0460934950187777,1.0,-90.0
0.590402521910356,1.0504522179146893,1.0,-90.0
0.5928523249058347,1.054810940810601,1.0,-90.0
0.5953021279013134,1.0591696637065127,1.0,-90.0
0.5977519308967921,1.0635283866024243,1.0,-90.0
0.6002017338922708,1.067887109498336,1.0,-90.0
0.6026515368877495,1.0722458323942476,1.0,-90.0
0.6051013398832282,1.0766045552901593,1.0,-90.0
0.6075511428787069,1.080963278186071,1.0,-90.0
0.6100009458741856,1.0853220010819826,1.0,-90.0
0.6124507488696643,1.0896807239778943,1.0,-90.0
0.614900551865143,1.094039446873806,1.0,-90.0
0.6173503548606217,1.0983981697697176,1.0,-90.0
0.6164277056328827,1.0934840352169655,1.0,-90.0
0.6155050564051437,1.0885699006642133,1.0,-90.0
0.6145824071774048,1.0836557661114612,1.0,-90.0
0.6136597579496658,1.078741631558709,1.0,-90.0
0.6127371087219268,1.073827497005957,1.0,-90.0
0.6118144594941878,1.0689133624532048,1.0,-90.0
0.6108918102664488,1.0639992279004526,1.0,-90.0
0.6099691610387098,1.0590850933477005,1.0,-90.0
0.6090465118109708,1.0541709587949484,1.0,-90.0
0.6081238625832318,1.0492568242421962,1.0,-90.0
0.6072012133554928,1.044342689689444,1.0,-90.0
0.6062785641277538,1.039428555136692,1.0,-90.0
0.6053559149000148,1.0345144205839398,1.0,-90.0
0.6044332656722758,1.0296002860311877,1.0,-90.0
0.6035106164445369,1.0246861514784356,1.0,-90.0
0.6025879672167979,1.0197720169256834,1.0,-90.0
0.6016653179890589,1.0148578823729313,1.0,-90.0
0.6007426687613199,1.0099437478201791,1.0,-90.0
0.5998200195335809,1.005029613267427,1.0,-90.0
0.5988973703058419,1.0001154787146749,1.0,-90.0
0.5979747210781029,0.9952013441619227,1.0,-90.0
0.5970520718503639,0.9902872096091706,1.0,-90.0
0.5961294226226249,0.9853730750564185,1.0,-90.0
0.5952067733948859,0.9804589405036663,1.0,-90.0
0.5942841241671469,0.9755448059509142,1.0,-90.0
0.5933614749394079,0.9706306713981621,1.0,-90.0
0.592438825711669,0.9657165368454099,1.0,-90.0
0.59151617648393,0.9608024022926578,1.0,-90.0
0.590593527256191,0.9558882677399057,1.0,-90.0
0.589670878028452,0.9509741331871535,1.0,-90.0
0.588748228800713,0.9460599986344014,1.0,-90.0
0.587825579572974,0.9411458640816492,1.0,-90.0
0.586902930345235,0.9362317295288971,1.0,-90.0
0.585980281117496,0.931317594976145,1.0,-90.0
0.585057631889757,0.9264034604233928,1.0,-90.0
0.584134982662018,0.9214893258706407,1.0,-90.0
0.583212333434279,0.9165751913178886,1.0,-90.0
0.58228968420654,0.9116610567651364,1.0,-90.0
0.581367034978801,0.9067469222123843,1.0,-90.0
0.580444385751062,0.9018327876596322,1.0,-90.0
0.5795217365233231,0.89691865310688,1.0,-90.0
0.5785990872955841,0.8920045185541279,1.0,-90.0
0.5776764380678451,0.8870903840013757,1.0,-90.0
0.5767537888401061,0.8821762494486236,1.0,-90.0
0.5758311396123671,0.8772621148958715,1.0,-90.0
0.5749084903846281,0.8723479803431193,1.0,-90.0
0.5739858411568891,0.8674338457903672,1.0,-90.0
0.5730631919291501,0.8625197112376151,1.0,-90.0
0.5721405427014111,0.8576055766848629,1.0,-90.0
0.5712178934736721,0.8526914421321108,1.0,-90.0
0.5702952442459331,0.8477773075793587,1.0,-90.0
0.5693725950181941,0.8428631730266065,1.0,-90.0
0.5684499457904552,0.8379490384738544,1.0,-90.0
0.5675272965627162,0.8330349039211022,1.0,-90.0
0.5666046473349772,0.8281207693683501,1.0,-90.0
0.5656819981072382,0.823206634815598,1.0,-90.0
0.5647593488794992,0.8182925002628458,1.0,-90.0
0.5638366996517602,0.8133783657100937,1.0,-90.0
0.5629140504240212,0.8084642311573416,1.0,-90.0
0.5619914011962822,0.8035500966045894,1.0,-90.0
0.5610687519685432,0.7986359620518373,1.0,-90.0
0.5601461027408042,0.7937218274990852,1.0,-90.0
0.5592234535130652,0.788807692946333,1.0,-90.0
0.5583008042853262,0.7838935583935809,1.0,-90.0
0.5573781550575873,0.7789794238408287,1.0,-90.0
0.5564555058298483,0.7740652892880766,1.0,-90.0
0.5555328566021093,0.7691511547353245,1.0,-90.0
0.5546102073743703,0.7642370201825723,1.0,-90.0
0.5536875581466313,0.7593228856298202,1.0,-90.0
0.5527649089188923,0.7544087510770681,1.0,-90.0
0.5518422596911533,0.7494946165243159,1.0,-90.0
0.5509196104634143,0.7445804819715638,1.0,-90.0
0.5499969612356753,0.7396663474188117,1.0,-90.0
0.5490743120079363,0.7347522128660595,1.0,-90.0
0.5481516627801973,0.7298380783133074,1.0,-90.0
0.5472290135524583,0.7249239437605552,1.0,-90.0
0.5463063643247194,0.7200098092078031,1.0,-90.0
0.5453837150969804,0.715095674655051,1.0,-90.0
0.5444610658692414,0.7101815401022988,1.0,-90.0
0.5435384166415024,0.7052674055495467,1.0,-90.0
0.5426157674137634,0.7003532709967946,1.0,-90.0
0.5416931181860244,0.6954391364440424,1.0,-90.0
0.5407704689582854,0.6905250018912903,1.0,-90.0
0.5398478197305464,0.6856108673385382,1.0,-90.0
0.5389251705028074,0.680696732785786,1.0,-90.0
0.5380025212750684,0.6757825982330339,1.0,-90.0
0.5370798720473294,0.6708684636802817,1.0,-90.0
0.5361572228195904,0.6659543291275296,1.0,-90.0
0.5352345735918514,0.6610401945747775,1.0,-90.0
0.5343119243641125,0.6561260600220253,1.0,-90.0
0.5333892751363735,0.6512119254692732,1.0,-90.0
0.5324666259086345,0.6462977909165211,1.0,-90.0
0.5315439766808955,0.6413836563637689,1.0,-90.0
0.5306213274531565,0.6364695218110168,1.0,-90.0
0.5296986782254175,0.6315553872582647,1.0,-90.0
0.5287760289976785,0.6266412527055125,1.0,-90.0
0.5278533797699395,0.6217271181527604,1.0,-90.0
0.5269307305422005,0.6168129836000082,1.0,-90.0
0.5260080813144615,0.6118988490472561,1.0,-90.0
0.5250854320867225,0.606984714494504,1.0,-90.0
0.5241627828589835,0.6020705799417518,1.0,-90.0
0.5232401336312446,0.5971564453889997,1.0,-90.0
0.5223174844035056,0.5922423108362476,1.0,-90.0
0.5213948351757666,0.5873281762834954,1.0,-90.0
0.5204721859480276,0.5824140417307433,1.0,-90.0
0.5195495367202886,0.5774999071779912,1.0,-90.0
0.5186268874925496,0.572585772625239,1.0,-90.0
0.5177042382648106,0.5676716380724869,1.0,-90.0
0.5167815890370716,0.5627575035197347,1.0,-90.0
0.5158589398093326,0.5578433689669826,1.0,-90.0
0.5149362905815936,0.5529292344142305,1.0,-90.0
0.5140136413538546,0.5480150998614783,1.0,-90.0
0.5130909921261156,0.5431009653087262,1.0,-90.0
0.5121683428983766,0.5381868307559741,1.0,-90.0
0.5112456936706377,0.5332726962032219,1.0,-90.0
0.5103230444428987,0.5283585616504698,1.0,-90.0
0.5094003952151597,0.5234444270977177,1.0,-90.0
0.5084777459874207,0.5185302925449655,1.0,-90.0
0.5075550967596817,0.5136161579922134,1.0,-90.0
0.5066324475319427,0.5087020234394612,1.0,-90.0
0.5057097983042037,0.5037878888867091,1.0,-90.0
0.5047871490764647,0.4988737543339569,1.0,-90.0
0.5038644998487257,0.49395961978120473,1.0,-90.0
0.5029418506209867,0.48904548522845254,1.0,-90.0
0.5020192013932477,0.48413135067570034,1.0,-90.0
0.5010965521655087,0.47921721612294815,1.0,-90.0
0.5001739029377698,0.47430308157019596,1.0,-90.0
0.4992512537100308,0.46938894701744377,1.0,-90.0
0.4983286044822919,0.4644748124646916,1.0,-90.0
0.49740595525455295,0.4595606779119394,1.0,-90.0
0.496483306026814,0.4546465433591872,1.0,-90.0
0.49556065679907507,0.449732408806435,1.0,-90.0
0.49463800757133614,0.4448182742536828,1.0,-90.0
0.4937153583435972,0.4399041397009306,1.0,-90.0
0.49279270911585826,0.4349900051481784,1.0,-90.0
0.4918700598881193,0.43007587059542624,1.0,-90.0
0.4909474106603804,0.42516173604267404,1.0,-90.0
0.49002476143264145,0.42024760148992185,1.0,-90.0
0.4891021122049025,0.41533346693716966,1.0,-90.0
0.4881794629771636,0.41041933238441747,1.0,-90.0
0.48725681374942464,0.4055051978316653,1.0,-90.0
0.4863341645216857,0.4005910632789131,1.0,-90.0
0.48541151529394677,0.3956769287261609,1.0,-90.0
0.48448886606620784,0.3907627941734087,1.0,-90.0
0.4835662168384689,0.3858486596206565,1.0,-90.0
0.48264356761072996,0.3809345250679043,1.0,-90.0
0.481720918382991,0.3760203905151521,1.0,-90.0
0.4807982691552521,0.37110625596239993,1.0,-90.0
0.47987561992751315,0.36619212140964774,1.0,-90.0
0.4789529706997742,0.36127798685689555,1.0,-90.0
0.4780303214720353,0.35636385230414336,1.0,-90.0
0.47710767224429634,0.35144971775139117,1.0,-90.0
0.4761850230165574,0.346535583198639,1.0,-90.0
0.47526237378881847,0.3416214486458868,1.0,-90.0
0.47433972456107953,0.3367073140931346,1.0,-90.0
0.4734170753333406,0.3317931795403824,1.0,-90.0
0.47249442610560166,0.3268790449876302,1.0,-90.0
0.4715717768778627,0.321964910434878,1.0,-90.0
0.4706491276501238,0.3170507758821258,1.0,-90.0
0.46972647842238485,0.31213664132937363,1.0,-90.0
0.4688038291946459,0.30722250677662144,1.0,-90.0
0.467881179966907,0.30230837222386925,1.0,-90.0
0.46695853073916804,0.29739423767111706,1.0,-90.0
0.4660358815114291,0.29248010311836486,1.0,-90.0
0.46511323228369017,0.2875659685656127,1.0,-90.0
0.46419058305595123,0.2826518340128605,1.0,-90.0
0.4632679338282123,0.2777376994601083,1.0,-90.0
0.46234528460047336,0.2728235649073561,1.0,-90.0
0.4614226353727344,0.2679094303546039,1.0,-90.0
0.4604999861449955,0.2629952958018517,1.0,-90.0
0.45957733691725655,0.2580811612490995,1.0,-90.0
0.4586546876895176,0.25316702669634733,1.0,-90.0
0.4577320384617787,0.24825289214359517,1.0,-90.0
0.45680938923403974,0.243338757590843,1.0,-90.0
0.4558867400063008,0.23842462303809084,1.0,-90.0
0.45496409077856187,0.23351048848533867,1.0,-90.0
0.45404144155082293,0.2285963539325865,1.0,-90.0
0.453118792323084,0.22368221937983435,1.0,-90.0
0.45219614309534506,0.21876808482708218,1.0,-90.0
0.4512734938676061,0.21385395027433002,1.0,-90.0
0.4503508446398672,0.20893981572157785,1.0,-90.0
0.44942819541212825,0.2040256811688257,1.0,-90.0
0.4485055461843893,0.19911154661607353,1.0,-90.0
0.4475828969566504,0.19419741206332136,1.0,-90.0
0.44666024772891144,0.1892832775105692,1.0,-90.0
0.4457375985011725,0.18436914295781703,1.0,-90.0
0.44481494927343357,0.17945500840506487,1.0,-90.0
0.44389230004569463,0.1745408738523127,1.0,-90.0
0.4429696508179557,0.16962673929956054,1.0,-90.0
0.44204700159021676,0.16471260474680838,1.0,-90.0
0.4411243523624778,0.1597984701940562,1.0,-90.0
0.4402017031347389,0.15488433564130405,1.0,-90.0
0.43927905390699995,0.14997020108855189,1.0,-90.0
0.438356404679261,0.14505606653579972,1.0,-90.0
0.4374337554515221,0.14014193198304756,1.0,-90.0
0.43651110622378314,0.1352277974302954,1.0,-90.0
0.4355884569960442,0.13031366287754323,1.0,-90.0
0.43466580776830527,0.12539952832479107,1.0,-90.0
0.43374315854056633,0.1204853937720389,1.0,-90.0
0.4328205093128274,0.11557125921928674,1.0,-90.0
0.43189786008508846,0.11065712466653457,1.0,-90.0
0.4309752108573495,0.10574299011378241,1.0,-90.0
0.4300525616296106,0.10082885556103025,1.0,-90.0
0.42912991240187165,0.09591472100827808,1.0,-90.0
0.4282072631741327,0.09100058645552592,1.0,-90.0
0.4272846139463938,0.08608645190277375,1.0,-90.0
0.42636196471865484,0.08117231735002159,1.0,-90.0
0.4254393154909159,0.07625818279726942,1.0,-90.0
0.42451666626317697,0.07134404824451726,1.0,-90.0
0.42359401703543803,0.0664299136917651,1.0,-90.0
0.4226713678076991,0.06151577913901293,1.0,-90.0
0.42174871857996016,0.05660164458626077,1.0,-90.0
0.4208260693522212,0.051687510033508605,1.0,-90.0
0.4199034201244823,0.04677337548075644,1.0,-90.0
0.41898077089674335,0.04185924092800428,1.0,-90.0
0.4180581216690044,0.03694510637525211,1.0,-90.0
0.4171354724412655,0.03203097182249995,1.0,-90.0
0.41621282321352654,0.02711683726974778,1.0,-90.0
0.4152901739857876,0.022202702716995613,1.0,-90.0
0.41436752475804867,0.017288568164243446,1.0,-90.0
0.41344487553030973,0.012374433611491278,1.0,-90.0
0.4125222263025708,0.007460299058739112,1.0,-90.0
0.41159957707483186,0.002546164505986945,1.0,-90.0
0.4106769278470929,-0.0023679700467652215,1.0,-90.0
0.409754278619354,-0.007282104599517388,1.0,-90.0
0.40883162939161505,-0.012196239152269556,1.0,-90.0
0.4079089801638761,-0.017110373705021723,1.0,-90.0
0.4069863309361372,-0.02202450825777389,1.0,-90.0
0.40606368170839824,-0.026938642810526058,1.0,-90.0
0.4051410324806593,-0.031852777363278226,1.0,-90.0
0.40421838325292037,-0.03676691191603039,1.0,-90.0
0.40329573402518143,-0.041681046468782554,1.0,-90.0
0.4023730847974425,-0.04659518102153472,1.0,-90.0
0.40145043556970356,-0.05150931557428688,1.0,-90.0
0.4005277863419646,-0.056423450127039046,1.0,-90.0
0.3996051371142257,-0.06133758467979121,1.0,-90.0
0.39868248788648675,-0.06625171923254337,1.0,-90.0
0.3977598386587478,-0.07116585378529554,1.0,-90.0
0.3968371894310089,-0.0760799883380477,1.0,-90.0
0.39591454020326994,-0.08099412289079987,1.0,-90.0
0.394991890975531,-0.08590825744355203,1.0,-90.0
0.39406924174779207,-0.0908223919963042,1.0,-90.0
0.39314659252005313,-0.09573652654905636,1.0,-90.0
0.3922239432923142,-0.10065066110180852,1.0,-90.0
0.39130129406457526,-0.10556479565456069,1.0,-90.0
0.3903786448368363,-0.11047893020731285,1.0,-90.0
0.3894559956090974,-0.11539306476006501,1.0,-90.0
0.38853334638135845,-0.12030719931281718,1.0,-90.0
0.3876106971536195,-0.12522133386556936,1.0,-90.0
0.3866880479258806,-0.13013546841832152,1.0,-90.0
0.38576539869814164,-0.13504960297107368,1.0,-90.0
0.3848427494704027,-0.13996373752382585,1.0,-90.0
0.38392010024266376,-0.144877872076578,1.0,-90.0
0.38299745101492483,-0.14979200662933018,1.0,-90.0
0.3820748017871859,-0.15470614118208234,1.0,-90.0
0.38115215255944696,-0.1596202757348345,1.0,-90.0
0.380229503331708,-0.16453441028758667,1.0,-90.0
0.3793068541039691,-0.16944854484033883,1.0,-90.0
0.37838420487623015,-0.174362679393091,1.0,-90.0
0.3774615556484912,-0.17927681394584316,1.0,-90.0
0.3765389064207523,-0.18419094849859532,1.0,-90.0
0.37561625719301334,-0.1891050830513475,1.0,-90.0
0.3746936079652744,-0.19401921760409965,1.0,-90.0
0.37377095873753546,-0.19893335215685182,1.0,-90.0
0.3728483095097965,-0.20384748670960398,1.0,-90.0
0.3719256602820576,-0.20876162126235615,1.0,-90.0
