time,x,y,z,v_x_g,v_y_g,v_x_bl,v_y_bl,psi_rad,psi_deg,psi_rate,psi_rate_deg
17.0,-4.47,-0.3,2.0,0.2,-0.98,1.0,0.0,-1.37,-78.72,0.68,38.93
17.01,-4.47,-0.31,2.0,0.2,-0.98,1.0,0.0,-1.37,-78.33,0.68,39.0
17.02,-4.46,-0.32,2.0,0.21,-0.98,1.0,0.0,-1.36,-77.94,0.68,39.09
17.03,-4.46,-0.32,2.0,0.22,-0.98,1.0,0.0,-1.35,-77.54,0.68,39.2
17.04,-4.46,-0.33,2.0,0.22,-0.97,1.0,0.0,-1.35,-77.15,0.69,39.31
17.05,-4.46,-0.34,2.0,0.23,-0.97,1.0,0.0,-1.34,-76.76,0.69,39.42
17.06,-4.46,-0.35,2.0,0.24,-0.97,1.0,0.0,-1.33,-76.36,0.69,39.53
17.07,-4.45,-0.36,2.0,0.24,-0.97,1.0,0.0,-1.33,-75.97,0.69,39.68
17.080000000000002,-4.45,-0.37,2.0,0.25,-0.97,1.0,0.0,-1.32,-75.57,0.7,39.83
17.09,-4.45,-0.38,2.0,0.26,-0.97,1.0,0.0,-1.31,-75.17,0.7,39.92
17.1,-4.45,-0.39,2.0,0.26,-0.96,1.0,0.0,-1.31,-74.77,0.7,40.01
17.11,-4.44,-0.4,2.0,0.27,-0.96,1.0,0.0,-1.3,-74.37,0.7,40.14
17.12,-4.44,-0.41,2.0,0.28,-0.96,1.0,0.0,-1.29,-73.97,0.7,40.27
17.13,-4.44,-0.42,2.0,0.28,-0.96,1.0,0.0,-1.28,-73.57,0.71,40.4
17.14,-4.43,-0.43,2.0,0.29,-0.96,1.0,0.0,-1.28,-73.16,0.71,40.57
17.150000000000002,-4.43,-0.44,2.0,0.3,-0.96,1.0,0.0,-1.27,-72.75,0.71,40.75
17.16,-4.43,-0.45,2.0,0.3,-0.95,1.0,0.0,-1.26,-72.35,0.71,40.86
17.17,-4.43,-0.46,2.0,0.31,-0.95,1.0,0.0,-1.26,-71.94,0.71,40.96
17.18,-4.42,-0.47,2.0,0.32,-0.95,1.0,0.0,-1.25,-71.53,0.72,41.1
17.19,-4.42,-0.48,2.0,0.32,-0.95,1.0,0.0,-1.24,-71.12,0.72,41.25
17.2,-4.42,-0.49,2.0,0.33,-0.94,1.0,0.0,-1.23,-70.7,0.72,41.43
17.21,-4.41,-0.5,2.0,0.34,-0.94,1.0,0.0,-1.23,-70.29,0.73,41.63
17.22,-4.41,-0.51,2.0,0.34,-0.94,1.0,0.0,-1.22,-69.87,0.73,41.77
17.23,-4.41,-0.52,2.0,0.35,-0.94,1.0,0.0,-1.21,-69.45,0.73,41.88
17.240000000000002,-4.4,-0.53,2.0,0.36,-0.93,1.0,0.0,-1.2,-69.03,0.73,42.02
17.25,-4.4,-0.54,2.0,0.36,-0.93,1.0,0.0,-1.2,-68.61,0.74,42.19
17.26,-4.4,-0.54,2.0,0.37,-0.93,1.0,0.0,-1.19,-68.19,0.74,42.41
17.27,-4.39,-0.55,2.0,0.38,-0.93,1.0,0.0,-1.18,-67.76,0.74,42.6
17.28,-4.39,-0.56,2.0,0.39,-0.92,1.0,0.0,-1.18,-67.34,0.75,42.71
17.29,-4.38,-0.57,2.0,0.39,-0.92,1.0,0.0,-1.17,-66.91,0.75,42.84
17.3,-4.38,-0.58,2.0,0.4,-0.92,1.0,0.0,-1.16,-66.48,0.75,43.02
17.31,-4.38,-0.59,2.0,0.41,-0.91,1.0,0.0,-1.15,-66.05,0.75,43.25
17.32,-4.37,-0.6,2.0,0.41,-0.91,1.0,0.0,-1.15,-65.61,0.76,43.45
17.330000000000002,-4.37,-0.61,2.0,0.42,-0.91,1.0,0.0,-1.14,-65.18,0.76,43.57
17.34,-4.36,-0.62,2.0,0.43,-0.9,1.0,0.0,-1.13,-64.74,0.76,43.7
17.35,-4.36,-0.63,2.0,0.43,-0.9,1.0,0.0,-1.12,-64.3,0.77,43.91
17.36,-4.35,-0.64,2.0,0.44,-0.9,1.0,0.0,-1.11,-63.86,0.77,44.15
17.37,-4.35,-0.64,2.0,0.45,-0.89,1.0,0.0,-1.11,-63.42,0.77,44.31
17.38,-4.35,-0.65,2.0,0.45,-0.89,1.0,0.0,-1.1,-62.98,0.78,44.42
17.39,-4.34,-0.66,2.0,0.46,-0.89,1.0,0.0,-1.09,-62.53,0.78,44.6
17.400000000000002,-4.34,-0.67,2.0,0.47,-0.88,1.0,0.0,-1.08,-62.09,0.78,44.85
17.41,-4.33,-0.68,2.0,0.48,-0.88,1.0,0.0,-1.08,-61.64,0.79,45.04
17.42,-4.33,-0.69,2.0,0.48,-0.88,1.0,0.0,-1.07,-61.19,0.79,45.15
17.43,-4.32,-0.7,2.0,0.49,-0.87,1.0,0.0,-1.06,-60.73,0.79,45.32
17.44,-4.32,-0.71,2.0,0.5,-0.87,1.0,0.0,-1.05,-60.28,0.8,45.57
17.45,-4.31,-0.72,2.0,0.5,-0.86,1.0,0.0,-1.04,-59.82,0.8,45.77
17.46,-4.31,-0.72,2.0,0.51,-0.86,1.0,0.0,-1.04,-59.36,0.8,45.87
17.47,-4.3,-0.73,2.0,0.52,-0.86,1.0,0.0,-1.03,-58.9,0.8,46.04
17.48,-4.3,-0.74,2.0,0.52,-0.85,1.0,0.0,-1.02,-58.44,0.81,46.3
17.490000000000002,-4.29,-0.75,2.0,0.53,-0.85,1.0,0.0,-1.01,-57.98,0.81,46.47
17.5,-4.29,-0.76,2.0,0.54,-0.84,1.0,0.0,-1.0,-57.51,0.81,46.57
17.51,-4.28,-0.77,2.0,0.54,-0.84,1.0,0.0,-1.0,-57.05,0.82,46.77
17.52,-4.28,-0.77,2.0,0.55,-0.83,1.0,0.0,-0.99,-56.58,0.82,47.02
17.53,-4.27,-0.78,2.0,0.56,-0.83,1.0,0.0,-0.98,-56.11,0.82,47.15
17.54,-4.26,-0.79,2.0,0.56,-0.83,1.0,0.0,-0.97,-55.64,0.82,47.25
17.55,-4.26,-0.8,2.0,0.57,-0.82,1.0,0.0,-0.96,-55.16,0.83,47.48
17.56,-4.25,-0.81,2.0,0.58,-0.82,1.0,0.0,-0.95,-54.69,0.83,47.7
17.57,-4.25,-0.82,2.0,0.58,-0.81,1.0,0.0,-0.95,-54.21,0.83,47.78
17.580000000000002,-4.24,-0.82,2.0,0.59,-0.81,1.0,0.0,-0.94,-53.73,0.84,47.93
17.59,-4.24,-0.83,2.0,0.6,-0.8,1.0,0.0,-0.93,-53.25,0.84,48.18
17.6,-4.23,-0.84,2.0,0.61,-0.8,1.0,0.0,-0.92,-52.77,0.84,48.31
17.61,-4.22,-0.85,2.0,0.61,-0.79,1.0,0.0,-0.91,-52.28,0.84,48.39
17.62,-4.22,-0.86,2.0,0.62,-0.79,1.0,0.0,-0.9,-51.8,0.85,48.6
17.63,-4.21,-0.86,2.0,0.63,-0.78,1.0,0.0,-0.9,-51.31,0.85,48.8
17.64,-4.2,-0.87,2.0,0.63,-0.78,1.0,0.0,-0.89,-50.82,0.85,48.85
17.650000000000002,-4.2,-0.88,2.0,0.64,-0.77,1.0,0.0,-0.88,-50.33,0.85,48.99
17.66,-4.19,-0.89,2.0,0.64,-0.76,1.0,0.0,-0.87,-49.84,0.86,49.21
17.67,-4.19,-0.89,2.0,0.65,-0.76,1.0,0.0,-0.86,-49.35,0.86,49.3
17.68,-4.18,-0.9,2.0,0.66,-0.75,1.0,0.0,-0.85,-48.86,0.86,49.37
17.69,-4.17,-0.91,2.0,0.66,-0.75,1.0,0.0,-0.84,-48.36,0.86,49.56
17.7,-4.17,-0.92,2.0,0.67,-0.74,1.0,0.0,-0.84,-47.87,0.87,49.71
17.71,-4.16,-0.92,2.0,0.68,-0.74,1.0,0.0,-0.83,-47.37,0.87,49.74
17.72,-4.15,-0.93,2.0,0.68,-0.73,1.0,0.0,-0.82,-46.87,0.87,49.85
17.73,-4.14,-0.94,2.0,0.69,-0.72,1.0,0.0,-0.81,-46.37,0.87,50.05
17.740000000000002,-4.14,-0.95,2.0,0.7,-0.72,1.0,0.0,-0.8,-45.87,0.87,50.09
17.75,-4.13,-0.95,2.0,0.7,-0.71,1.0,0.0,-0.79,-45.37,0.87,50.12
17.76,-4.12,-0.96,2.0,0.71,-0.71,1.0,0.0,-0.78,-44.87,0.88,50.28
17.77,-4.12,-0.97,2.0,0.71,-0.7,1.0,0.0,-0.77,-44.36,0.88,50.4
17.78,-4.11,-0.97,2.0,0.72,-0.69,1.0,0.0,-0.77,-43.86,0.88,50.39
17.79,-4.1,-0.98,2.0,0.73,-0.69,1.0,0.0,-0.76,-43.36,0.88,50.45
17.8,-4.1,-0.99,2.0,0.73,-0.68,1.0,0.0,-0.75,-42.85,0.88,50.6
17.81,-4.09,-0.99,2.0,0.74,-0.67,1.0,0.0,-0.74,-42.34,0.88,50.63
17.82,-4.08,-1.0,2.0,0.75,-0.67,1.0,0.0,-0.73,-41.84,0.88,50.6
17.830000000000002,-4.07,-1.01,2.0,0.75,-0.66,1.0,0.0,-0.72,-41.33,0.88,50.68
17.84,-4.07,-1.01,2.0,0.76,-0.65,1.0,0.0,-0.71,-40.82,0.89,50.8
17.85,-4.06,-1.02,2.0,0.76,-0.65,1.0,0.0,-0.7,-40.32,0.89,50.78
17.86,-4.05,-1.03,2.0,0.77,-0.64,1.0,0.0,-0.69,-39.81,0.89,50.72
17.87,-4.04,-1.03,2.0,0.77,-0.63,1.0,0.0,-0.69,-39.3,0.89,50.78
17.88,-4.03,-1.04,2.0,0.78,-0.63,1.0,0.0,-0.68,-38.79,0.89,50.87
17.89,-4.03,-1.05,2.0,0.78,-0.62,1.0,0.0,-0.67,-38.28,0.89,50.83
17.900000000000002,-4.02,-1.05,2.0,0.79,-0.61,1.0,0.0,-0.66,-37.78,0.89,50.75
17.91,-4.01,-1.06,2.0,0.8,-0.61,1.0,0.0,-0.65,-37.27,0.89,50.74
17.92,-4.0,-1.06,2.0,0.8,-0.6,1.0,0.0,-0.64,-36.76,0.89,50.79
17.93,-3.99,-1.07,2.0,0.81,-0.59,1.0,0.0,-0.63,-36.25,0.89,50.78
17.94,-3.99,-1.08,2.0,0.81,-0.58,1.0,0.0,-0.62,-35.75,0.88,50.68
17.95,-3.98,-1.08,2.0,0.82,-0.58,1.0,0.0,-0.62,-35.24,0.88,50.59
17.96,-3.97,-1.09,2.0,0.82,-0.57,1.0,0.0,-0.61,-34.73,0.88,50.55
17.97,-3.96,-1.09,2.0,0.83,-0.56,1.0,0.0,-0.6,-34.23,0.88,50.55
17.98,-3.95,-1.1,2.0,0.83,-0.56,1.0,0.0,-0.59,-33.72,0.88,50.52
17.990000000000002,-3.95,-1.11,2.0,0.84,-0.55,1.0,0.0,-0.58,-33.22,0.88,50.39
18.0,-3.94,-1.11,2.0,0.84,-0.54,1.0,0.0,-0.57,-32.72,0.88,50.26
18.01,-3.93,-1.12,2.0,0.85,-0.53,1.0,0.0,-0.56,-32.21,0.88,50.17
18.02,-3.92,-1.12,2.0,0.85,-0.53,1.0,0.0,-0.55,-31.71,0.87,50.08
18.03,-3.91,-1.13,2.0,0.86,-0.52,1.0,0.0,-0.54,-31.21,0.87,49.98
18.04,-3.9,-1.13,2.0,0.86,-0.51,1.0,0.0,-0.54,-30.71,0.87,49.91
18.05,-3.89,-1.14,2.0,0.86,-0.5,1.0,0.0,-0.53,-30.21,0.87,49.8
18.06,-3.89,-1.14,2.0,0.87,-0.5,1.0,0.0,-0.52,-29.72,0.87,49.63
18.07,-3.88,-1.15,2.0,0.87,-0.49,1.0,0.0,-0.51,-29.22,0.86,49.47
18.080000000000002,-3.87,-1.15,2.0,0.88,-0.48,1.0,0.0,-0.5,-28.73,0.86,49.33
18.09,-3.86,-1.16,2.0,0.88,-0.47,1.0,0.0,-0.49,-28.23,0.86,49.18
18.1,-3.85,-1.16,2.0,0.89,-0.47,1.0,0.0,-0.48,-27.74,0.86,49.02
18.11,-3.84,-1.17,2.0,0.89,-0.46,1.0,0.0,-0.48,-27.25,0.85,48.86
18.12,-3.83,-1.17,2.0,0.89,-0.45,1.0,0.0,-0.47,-26.77,0.85,48.69
18.13,-3.82,-1.17,2.0,0.9,-0.44,1.0,0.0,-0.46,-26.28,0.85,48.51
18.14,-3.82,-1.18,2.0,0.9,-0.44,1.0,0.0,-0.45,-25.8,0.84,48.32
18.150000000000002,-3.81,-1.18,2.0,0.9,-0.43,1.0,0.0,-0.44,-25.31,0.84,48.13
18.16,-3.8,-1.19,2.0,0.91,-0.42,1.0,0.0,-0.43,-24.83,0.84,47.93
18.17,-3.79,-1.19,2.0,0.91,-0.41,1.0,0.0,-0.43,-24.36,0.83,47.72
18.18,-3.78,-1.2,2.0,0.91,-0.4,1.0,0.0,-0.42,-23.88,0.83,47.51
18.19,-3.77,-1.2,2.0,0.92,-0.4,1.0,0.0,-0.41,-23.4,0.83,47.29
18.2,-3.76,-1.2,2.0,0.92,-0.39,1.0,0.0,-0.4,-22.93,0.82,47.06
18.21,-3.75,-1.21,2.0,0.92,-0.38,1.0,0.0,-0.39,-22.46,0.82,46.83
18.22,-3.74,-1.21,2.0,0.93,-0.37,1.0,0.0,-0.38,-22.0,0.81,46.59
18.23,-3.73,-1.21,2.0,0.93,-0.37,1.0,0.0,-0.38,-21.53,0.81,46.35
18.240000000000002,-3.72,-1.22,2.0,0.93,-0.36,1.0,0.0,-0.37,-21.07,0.81,46.14
18.25,-3.71,-1.22,2.0,0.94,-0.35,1.0,0.0,-0.36,-20.61,0.8,45.93
18.26,-3.7,-1.23,2.0,0.94,-0.34,1.0,0.0,-0.35,-20.15,0.8,45.64
18.27,-3.7,-1.23,2.0,0.94,-0.34,1.0,0.0,-0.34,-19.7,0.79,45.33
18.28,-3.69,-1.23,2.0,0.94,-0.33,1.0,0.0,-0.34,-19.24,0.79,45.06
18.29,-3.68,-1.24,2.0,0.95,-0.32,1.0,0.0,-0.33,-18.8,0.78,44.79
18.3,-3.67,-1.24,2.0,0.95,-0.31,1.0,0.0,-0.32,-18.35,0.78,44.59
18.31,-3.66,-1.24,2.0,0.95,-0.31,1.0,0.0,-0.31,-17.9,0.77,44.35
18.32,-3.65,-1.24,2.0,0.95,-0.3,1.0,0.0,-0.3,-17.46,0.77,44.0
18.330000000000002,-3.64,-1.25,2.0,0.96,-0.29,1.0,0.0,-0.3,-17.02,0.76,43.65
18.34,-3.63,-1.25,2.0,0.96,-0.29,1.0,0.0,-0.29,-16.59,0.76,43.45
18.35,-3.62,-1.25,2.0,0.96,-0.28,1.0,0.0,-0.28,-16.15,0.75,43.23
18.36,-3.61,-1.26,2.0,0.96,-0.27,1.0,0.0,-0.27,-15.72,0.75,42.83
18.37,-3.6,-1.26,2.0,0.96,-0.26,1.0,0.0,-0.27,-15.3,0.74,42.53
18.38,-3.59,-1.26,2.0,0.97,-0.26,1.0,0.0,-0.26,-14.87,0.74,42.33
18.39,-3.58,-1.26,2.0,0.97,-0.25,1.0,0.0,-0.25,-14.45,0.73,41.96
18.400000000000002,-3.57,-1.27,2.0,0.97,-0.24,1.0,0.0,-0.24,-14.03,0.73,41.65
18.41,-3.56,-1.27,2.0,0.97,-0.24,1.0,0.0,-0.24,-13.62,0.72,41.43
18.42,-3.55,-1.27,2.0,0.97,-0.23,1.0,0.0,-0.23,-13.21,0.72,41.06
18.43,-3.54,-1.27,2.0,0.98,-0.22,1.0,0.0,-0.22,-12.8,0.71,40.75
18.44,-3.53,-1.28,2.0,0.98,-0.21,1.0,0.0,-0.22,-12.39,0.71,40.46
18.45,-3.52,-1.28,2.0,0.98,-0.21,1.0,0.0,-0.21,-11.99,0.7,40.14
18.46,-3.51,-1.28,2.0,0.98,-0.2,1.0,0.0,-0.2,-11.59,0.7,39.86
18.47,-3.5,-1.28,2.0,0.98,-0.19,1.0,0.0,-0.2,-11.19,0.69,39.53
18.48,-3.49,-1.28,2.0,0.98,-0.19,1.0,0.0,-0.19,-10.8,0.68,39.22
18.490000000000002,-3.48,-1.29,2.0,0.98,-0.18,1.0,0.0,-0.18,-10.41,0.68,38.91
18.5,-3.47,-1.29,2.0,0.98,-0.17,1.0,0.0,-0.17,-10.02,0.67,38.6
18.51,-3.46,-1.29,2.0,0.99,-0.17,1.0,0.0,-0.17,-9.63,0.67,38.29
18.52,-3.45,-1.29,2.0,0.99,-0.16,1.0,0.0,-0.16,-9.25,0.66,37.99
18.53,-3.44,-1.29,2.0,0.99,-0.15,1.0,0.0,-0.15,-8.87,0.66,37.65
18.54,-3.43,-1.29,2.0,0.99,-0.15,1.0,0.0,-0.15,-8.5,0.65,37.35
18.55,-3.42,-1.3,2.0,0.99,-0.14,1.0,0.0,-0.14,-8.13,0.65,37.02
18.56,-3.41,-1.3,2.0,0.99,-0.14,1.0,0.0,-0.14,-7.76,0.64,36.71
18.57,-3.4,-1.3,2.0,0.99,-0.13,1.0,0.0,-0.13,-7.39,0.64,36.47
18.580000000000002,-3.39,-1.3,2.0,0.99,-0.12,1.0,0.0,-0.12,-7.03,0.63,36.07
18.59,-3.38,-1.3,2.0,0.99,-0.12,1.0,0.0,-0.12,-6.67,0.62,35.77
18.6,-3.37,-1.3,2.0,0.99,-0.11,1.0,0.0,-0.11,-6.32,0.62,35.54
18.61,-3.36,-1.3,2.0,0.99,-0.1,1.0,0.0,-0.1,-5.96,0.61,35.14
18.62,-3.35,-1.3,2.0,1.0,-0.1,1.0,0.0,-0.1,-5.61,0.61,34.82
18.63,-3.34,-1.3,2.0,1.0,-0.09,1.0,0.0,-0.09,-5.26,0.6,34.61
18.64,-3.33,-1.31,2.0,1.0,-0.09,1.0,0.0,-0.09,-4.92,0.6,34.27
18.650000000000002,-3.32,-1.31,2.0,1.0,-0.08,1.0,0.0,-0.08,-4.58,0.59,33.9
18.66,-3.31,-1.31,2.0,1.0,-0.07,1.0,0.0,-0.07,-4.24,0.59,33.6
18.67,-3.3,-1.31,2.0,1.0,-0.07,1.0,0.0,-0.07,-3.91,0.58,33.37
18.68,-3.29,-1.31,2.0,1.0,-0.06,1.0,0.0,-0.06,-3.57,0.58,33.09
18.69,-3.28,-1.31,2.0,1.0,-0.06,1.0,0.0,-0.06,-3.25,0.57,32.74
18.7,-3.27,-1.31,2.0,1.0,-0.05,1.0,0.0,-0.05,-2.92,0.57,32.41
18.71,-3.26,-1.31,2.0,1.0,-0.05,1.0,0.0,-0.05,-2.6,0.56,32.12
18.72,-3.25,-1.31,2.0,1.0,-0.04,1.0,0.0,-0.04,-2.28,0.56,31.83
18.73,-3.24,-1.31,2.0,1.0,-0.03,1.0,0.0,-0.03,-1.96,0.55,31.55
18.740000000000002,-3.23,-1.31,2.0,1.0,-0.03,1.0,0.0,-0.03,-1.65,0.55,31.27
18.75,-3.22,-1.31,2.0,1.0,-0.02,1.0,0.0,-0.02,-1.34,0.54,31.0
18.76,-3.21,-1.31,2.0,1.0,-0.02,1.0,0.0,-0.02,-1.03,0.54,30.71
18.77,-3.2,-1.31,2.0,1.0,-0.01,1.0,0.0,-0.01,-0.72,0.53,30.4
18.78,-3.19,-1.31,2.0,1.0,-0.01,1.0,0.0,-0.01,-0.42,0.53,30.11
18.79,-3.18,-1.31,2.0,1.0,-0.0,1.0,0.0,-0.0,-0.12,0.52,29.83
18.8,-3.17,-1.31,2.0,1.0,0.0,1.0,0.0,0.0,0.18,0.52,29.55
18.81,-3.16,-1.31,2.0,1.0,0.01,1.0,0.0,0.01,0.47,0.51,29.27
18.82,-3.15,-1.31,2.0,1.0,0.01,1.0,0.0,0.01,0.76,0.51,28.99
18.830000000000002,-3.14,-1.31,2.0,1.0,0.02,1.0,0.0,0.02,1.05,0.5,28.74
18.84,-3.13,-1.31,2.0,1.0,0.02,1.0,0.0,0.02,1.34,0.5,28.49
18.85,-3.12,-1.31,2.0,1.0,0.03,1.0,0.0,0.03,1.62,0.49,28.2
18.86,-3.11,-1.31,2.0,1.0,0.03,1.0,0.0,0.03,1.9,0.49,27.91
18.87,-3.1,-1.31,2.0,1.0,0.04,1.0,0.0,0.04,2.18,0.48,27.64
18.88,-3.09,-1.31,2.0,1.0,0.04,1.0,0.0,0.04,2.46,0.48,27.37
18.89,-3.08,-1.31,2.0,1.0,0.05,1.0,0.0,0.05,2.73,0.47,27.1
18.900000000000002,-3.07,-1.31,2.0,1.0,0.05,1.0,0.0,0.05,3.0,0.47,26.85
18.91,-3.06,-1.31,2.0,1.0,0.06,1.0,0.0,0.06,3.26,0.46,26.64
18.92,-3.05,-1.31,2.0,1.0,0.06,1.0,0.0,0.06,3.53,0.46,26.41
18.93,-3.04,-1.31,2.0,1.0,0.07,1.0,0.0,0.07,3.79,0.46,26.1
18.94,-3.03,-1.31,2.0,1.0,0.07,1.0,0.0,0.07,4.05,0.45,25.8
18.95,-3.02,-1.31,2.0,1.0,0.08,1.0,0.0,0.08,4.31,0.45,25.59
18.96,-3.01,-1.31,2.0,1.0,0.08,1.0,0.0,0.08,4.56,0.44,25.41
18.97,-3.0,-1.3,2.0,1.0,0.08,1.0,0.0,0.08,4.82,0.44,25.14
18.98,-2.99,-1.3,2.0,1.0,0.09,1.0,0.0,0.09,5.07,0.43,24.82
18.990000000000002,-2.98,-1.3,2.0,1.0,0.09,1.0,0.0,0.09,5.31,0.43,24.64
19.0,-2.97,-1.3,2.0,1.0,0.1,1.0,0.0,0.1,5.56,0.43,24.46
19.01,-2.96,-1.3,2.0,0.99,0.1,1.0,0.0,0.1,5.8,0.42,24.14
19.02,-2.95,-1.3,2.0,0.99,0.11,1.0,0.0,0.11,6.04,0.42,23.91
19.03,-2.95,-1.3,2.0,0.99,0.11,1.0,0.0,0.11,6.28,0.41,23.77
19.04,-2.94,-1.3,2.0,0.99,0.11,1.0,0.0,0.11,6.52,0.41,23.46
19.05,-2.93,-1.3,2.0,0.99,0.12,1.0,0.0,0.12,6.75,0.41,23.24
19.06,-2.92,-1.3,2.0,0.99,0.12,1.0,0.0,0.12,6.98,0.4,23.05
19.07,-2.91,-1.29,2.0,0.99,0.13,1.0,0.0,0.13,7.21,0.4,22.8
19.080000000000002,-2.9,-1.29,2.0,0.99,0.13,1.0,0.0,0.13,7.44,0.39,22.61
19.09,-2.89,-1.29,2.0,0.99,0.13,1.0,0.0,0.13,7.66,0.39,22.37
19.1,-2.88,-1.29,2.0,0.99,0.14,1.0,0.0,0.14,7.89,0.39,22.16
19.11,-2.87,-1.29,2.0,0.99,0.14,1.0,0.0,0.14,8.11,0.38,21.95
19.12,-2.86,-1.29,2.0,0.99,0.14,1.0,0.0,0.15,8.32,0.38,21.74
19.13,-2.85,-1.29,2.0,0.99,0.15,1.0,0.0,0.15,8.54,0.38,21.54
19.14,-2.84,-1.28,2.0,0.99,0.15,1.0,0.0,0.15,8.76,0.37,21.33
19.150000000000002,-2.83,-1.28,2.0,0.99,0.16,1.0,0.0,0.16,8.97,0.37,21.13
19.16,-2.82,-1.28,2.0,0.99,0.16,1.0,0.0,0.16,9.18,0.37,20.92
19.17,-2.81,-1.28,2.0,0.99,0.16,1.0,0.0,0.16,9.39,0.36,20.73
19.18,-2.8,-1.28,2.0,0.99,0.17,1.0,0.0,0.17,9.59,0.36,20.52
19.19,-2.79,-1.28,2.0,0.99,0.17,1.0,0.0,0.17,9.8,0.35,20.33
19.2,-2.78,-1.27,2.0,0.98,0.17,1.0,0.0,0.17,10.0,0.35,20.13
19.21,-2.77,-1.27,2.0,0.98,0.18,1.0,0.0,0.18,10.2,0.35,19.94
19.22,-2.76,-1.27,2.0,0.98,0.18,1.0,0.0,0.18,10.4,0.35,19.79
19.23,-2.75,-1.27,2.0,0.98,0.18,1.0,0.0,0.18,10.59,0.34,19.56
19.240000000000002,-2.74,-1.27,2.0,0.98,0.19,1.0,0.0,0.19,10.79,0.34,19.37
19.25,-2.73,-1.27,2.0,0.98,0.19,1.0,0.0,0.19,10.98,0.34,19.22
19.26,-2.72,-1.26,2.0,0.98,0.19,1.0,0.0,0.2,11.17,0.33,19.0
19.27,-2.71,-1.26,2.0,0.98,0.2,1.0,0.0,0.2,11.36,0.33,18.86
19.28,-2.7,-1.26,2.0,0.98,0.2,1.0,0.0,0.2,11.55,0.33,18.67
19.29,-2.69,-1.26,2.0,0.98,0.2,1.0,0.0,0.2,11.74,0.32,18.46
19.3,-2.68,-1.26,2.0,0.98,0.21,1.0,0.0,0.21,11.92,0.32,18.33
19.31,-2.67,-1.25,2.0,0.98,0.21,1.0,0.0,0.21,12.1,0.32,18.17
19.32,-2.66,-1.25,2.0,0.98,0.21,1.0,0.0,0.21,12.28,0.31,17.93
19.330000000000002,-2.65,-1.25,2.0,0.98,0.22,1.0,0.0,0.22,12.46,0.31,17.79
19.34,-2.64,-1.25,2.0,0.98,0.22,1.0,0.0,0.22,12.64,0.31,17.69
19.35,-2.63,-1.24,2.0,0.98,0.22,1.0,0.0,0.22,12.81,0.31,17.48
19.36,-2.62,-1.24,2.0,0.97,0.22,1.0,0.0,0.23,12.99,0.3,17.26
19.37,-2.61,-1.24,2.0,0.97,0.23,1.0,0.0,0.23,13.16,0.3,17.14
19.38,-2.6,-1.24,2.0,0.97,0.23,1.0,0.0,0.23,13.33,0.3,17.04
19.39,-2.59,-1.24,2.0,0.97,0.23,1.0,0.0,0.24,13.5,0.29,16.85
19.400000000000002,-2.58,-1.23,2.0,0.97,0.24,1.0,0.0,0.24,13.67,0.29,16.65
19.41,-2.57,-1.23,2.0,0.97,0.24,1.0,0.0,0.24,13.83,0.29,16.49
19.42,-2.56,-1.23,2.0,0.97,0.24,1.0,0.0,0.24,14.0,0.29,16.36
19.43,-2.55,-1.23,2.0,0.97,0.24,1.0,0.0,0.25,14.16,0.28,16.25
19.44,-2.54,-1.22,2.0,0.97,0.25,1.0,0.0,0.25,14.32,0.28,16.1
19.45,-2.53,-1.22,2.0,0.97,0.25,1.0,0.0,0.25,14.48,0.28,15.92
19.46,-2.52,-1.22,2.0,0.97,0.25,1.0,0.0,0.26,14.64,0.27,15.75
19.47,-2.51,-1.22,2.0,0.97,0.26,1.0,0.0,0.26,14.8,0.27,15.61
19.48,-2.5,-1.21,2.0,0.97,0.26,1.0,0.0,0.26,14.95,0.27,15.47
19.490000000000002,-2.49,-1.21,2.0,0.97,0.26,1.0,0.0,0.26,15.11,0.27,15.33
19.5,-2.48,-1.21,2.0,0.96,0.26,1.0,0.0,0.27,15.26,0.27,15.2
19.51,-2.47,-1.21,2.0,0.96,0.27,1.0,0.0,0.27,15.41,0.26,15.07
19.52,-2.47,-1.2,2.0,0.96,0.27,1.0,0.0,0.27,15.56,0.26,14.95
19.53,-2.46,-1.2,2.0,0.96,0.27,1.0,0.0,0.27,15.71,0.26,14.8
19.54,-2.45,-1.2,2.0,0.96,0.27,1.0,0.0,0.28,15.86,0.26,14.65
19.55,-2.44,-1.19,2.0,0.96,0.28,1.0,0.0,0.28,16.0,0.25,14.52
19.56,-2.43,-1.19,2.0,0.96,0.28,1.0,0.0,0.28,16.15,0.25,14.39
19.57,-2.42,-1.19,2.0,0.96,0.28,1.0,0.0,0.28,16.29,0.25,14.26
19.580000000000002,-2.41,-1.19,2.0,0.96,0.28,1.0,0.0,0.29,16.43,0.25,14.13
19.59,-2.4,-1.18,2.0,0.96,0.29,1.0,0.0,0.29,16.57,0.24,14.0
19.6,-2.39,-1.18,2.0,0.96,0.29,1.0,0.0,0.29,16.71,0.24,13.87
19.61,-2.38,-1.18,2.0,0.96,0.29,1.0,0.0,0.29,16.85,0.24,13.75
19.62,-2.37,-1.17,2.0,0.96,0.29,1.0,0.0,0.3,16.99,0.24,13.63
19.63,-2.36,-1.17,2.0,0.96,0.29,1.0,0.0,0.3,17.12,0.24,13.5
19.64,-2.35,-1.17,2.0,0.95,0.3,1.0,0.0,0.3,17.26,0.23,13.38
