x,y,z,yaw
0,0,1.0,-90.0
-3.6,0.5182723245189502,1.0,-90.0
3.6,-0.7686412895269868,1.0,-90.0
-3.6,-0.20652427737207302,1.0,-90.0
3.523154324241028,-1.7,1.0,-90.0
3.6,-0.08443942042796437,1.0,-90.0
-3.6,0.7374651395358176,1.0,-90.0
0.45461579024953247,-1.7,1.0,-90.0
1.2201661273044064,1.1,1.0,-90.0
2.770467392372917,-1.7,1.0,-90.0
