time,x,y,z,v_x_g,v_y_g,v_x_bl,v_y_bl,psi_rad,psi_deg,psi_rate,psi_rate_deg
8.91,-1.18,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8.92,-1.16,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8.93,-1.14,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8.94,-1.12,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8.950000000000001,-1.1,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8.96,-1.08,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8.97,-1.06,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8.98,-1.04,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8.99,-1.02,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.0,-1.0,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.01,-0.98,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.02,-0.96,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.03,-0.94,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.040000000000001,-0.92,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.05,-0.9,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.06,-0.88,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.07,-0.86,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.08,-0.84,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.09,-0.82,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.1,-0.8,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.11,-0.78,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.120000000000001,-0.76,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.13,-0.74,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.14,-0.72,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.15,-0.7,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.16,-0.68,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.17,-0.66,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.18,-0.64,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.19,-0.62,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.200000000000001,-0.6,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.21,-0.58,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.22,-0.56,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.23,-0.54,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.24,-0.52,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.25,-0.5,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.26,-0.48,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.27,-0.46,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.28,-0.44,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.290000000000001,-0.42,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.3,-0.4,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.31,-0.38,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.32,-0.36,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.33,-0.34,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.34,-0.32,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.35,-0.3,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.36,-0.28,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.370000000000001,-0.26,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.38,-0.24,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.39,-0.22,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.4,-0.2,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.41,-0.18,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.42,-0.16,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.43,-0.14,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.44,-0.12,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.450000000000001,-0.1,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.46,-0.08,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.47,-0.06,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.48,-0.04,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.49,-0.02,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.5,0.0,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.51,0.02,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.52,0.04,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.53,0.06,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.540000000000001,0.08,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.55,0.1,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.56,0.12,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.57,0.14,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.58,0.16,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.59,0.18,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.6,0.2,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.61,0.22,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.620000000000001,0.24,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.63,0.26,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.64,0.28,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.65,0.3,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.66,0.32,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.67,0.34,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.68,0.36,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.69,0.38,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.700000000000001,0.4,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.71,0.42,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.72,0.44,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.73,0.46,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.74,0.48,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.75,0.5,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.76,0.52,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.77,0.54,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.78,0.56,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.790000000000001,0.58,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.8,0.6,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.81,0.62,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.82,0.64,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.83,0.66,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.84,0.68,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.85,0.7,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.86,0.72,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.870000000000001,0.74,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.88,0.76,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.89,0.78,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.9,0.8,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.91,0.82,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.92,0.84,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.93,0.86,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.94,0.88,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.950000000000001,0.9,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.96,0.92,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.97,0.94,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.98,0.96,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
9.99,0.98,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.0,1.0,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.01,1.02,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.02,1.04,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.03,1.06,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.040000000000001,1.08,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.05,1.1,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.06,1.12,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.07,1.14,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.08,1.16,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.09,1.18,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.1,1.2,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.11,1.22,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.120000000000001,1.24,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.13,1.26,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.14,1.28,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.15,1.3,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.16,1.32,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.17,1.34,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.18,1.36,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.19,1.38,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.200000000000001,1.4,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.21,1.42,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.22,1.44,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.23,1.46,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.24,1.48,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.25,1.5,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.26,1.52,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.27,1.54,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.28,1.56,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.290000000000001,1.58,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.3,1.6,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.31,1.62,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.32,1.64,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.33,1.66,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.34,1.68,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.35,1.7,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.36,1.72,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.370000000000001,1.74,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.38,1.76,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.39,1.78,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.4,1.8,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.41,1.82,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.42,1.84,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.43,1.86,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.44,1.88,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.450000000000001,1.9,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.46,1.92,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.47,1.94,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.48,1.96,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.49,1.98,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.5,2.0,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.51,2.02,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.52,2.04,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.53,2.06,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.540000000000001,2.08,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.55,2.1,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.56,2.12,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.57,2.14,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.58,2.16,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.59,2.18,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.6,2.2,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.61,2.22,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.620000000000001,2.24,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.63,2.26,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.64,2.28,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.65,2.3,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.66,2.32,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.67,2.34,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.68,2.36,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.69,2.38,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.700000000000001,2.4,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.71,2.42,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.72,2.44,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.73,2.46,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.74,2.48,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.75,2.5,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.76,2.52,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.77,2.54,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.78,2.56,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.790000000000001,2.58,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.8,2.6,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.81,2.62,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.82,2.64,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.83,2.66,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.84,2.68,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.85,2.7,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.86,2.72,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.870000000000001,2.74,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.88,2.76,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.89,2.78,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.9,2.8,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.91,2.82,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.92,2.84,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.93,2.86,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.94,2.88,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.950000000000001,2.9,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.96,2.92,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.97,2.94,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.98,2.96,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10.99,2.98,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.0,3.0,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.01,3.02,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.02,3.04,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.03,3.06,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.040000000000001,3.08,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.05,3.1,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.06,3.12,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.07,3.14,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.08,3.16,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.09,3.18,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.1,3.2,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.11,3.22,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.120000000000001,3.24,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.13,3.26,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.14,3.28,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.15,3.3,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.16,3.32,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.17,3.34,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.18,3.36,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.19,3.38,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.200000000000001,3.4,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.21,3.42,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.22,3.44,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.23,3.46,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.24,3.48,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.25,3.5,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.26,3.52,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.27,3.54,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.28,3.56,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.290000000000001,3.58,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.3,3.6,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.31,3.62,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.32,3.64,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.33,3.66,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.34,3.68,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.35,3.7,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.36,3.72,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.370000000000001,3.74,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.38,3.76,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.39,3.78,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.4,3.8,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.41,3.82,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.42,3.84,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.43,3.86,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.44,3.88,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.450000000000001,3.9,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.46,3.92,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.47,3.94,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.48,3.96,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.49,3.98,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.5,4.0,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.51,4.02,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.52,4.04,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.53,4.06,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.540000000000001,4.08,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.55,4.1,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.56,4.12,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.57,4.14,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.58,4.16,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.59,4.18,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.6,4.2,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.61,4.22,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.620000000000001,4.24,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.63,4.26,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.64,4.28,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.65,4.3,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.66,4.32,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.67,4.34,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.68,4.36,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.69,4.38,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11.700000000000001,4.4,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
