time,x,y,z,v_x_g,v_y_g,v_x_bl,v_y_bl,psi_rad,psi_deg,psi_rate,psi_rate_deg
13.17,-1.49,-0.75,2.0,0.95,0.32,1.0,0.0,0.33,18.83,0.31,17.96
13.18,-1.48,-0.75,2.0,0.95,0.33,1.0,0.0,0.33,19.01,0.31,17.73
13.19,-1.47,-0.75,2.0,0.94,0.33,1.0,0.0,0.33,19.18,0.31,17.52
13.200000000000001,-1.46,-0.74,2.0,0.94,0.33,1.0,0.0,0.34,19.36,0.3,17.3
13.21,-1.45,-0.74,2.0,0.94,0.33,1.0,0.0,0.34,19.53,0.3,17.03
13.22,-1.44,-0.74,2.0,0.94,0.34,1.0,0.0,0.34,19.7,0.29,16.82
13.23,-1.43,-0.73,2.0,0.94,0.34,1.0,0.0,0.35,19.86,0.29,16.63
13.24,-1.42,-0.73,2.0,0.94,0.34,1.0,0.0,0.35,20.03,0.29,16.38
13.25,-1.41,-0.73,2.0,0.94,0.35,1.0,0.0,0.35,20.19,0.28,16.16
13.26,-1.4,-0.72,2.0,0.94,0.35,1.0,0.0,0.36,20.35,0.28,15.99
13.27,-1.39,-0.72,2.0,0.94,0.35,1.0,0.0,0.36,20.51,0.27,15.75
13.280000000000001,-1.38,-0.72,2.0,0.94,0.35,1.0,0.0,0.36,20.67,0.27,15.54
13.290000000000001,-1.37,-0.71,2.0,0.93,0.36,1.0,0.0,0.36,20.82,0.27,15.35
13.3,-1.37,-0.71,2.0,0.93,0.36,1.0,0.0,0.37,20.97,0.26,15.15
13.31,-1.36,-0.71,2.0,0.93,0.36,1.0,0.0,0.37,21.13,0.26,14.96
13.32,-1.35,-0.7,2.0,0.93,0.36,1.0,0.0,0.37,21.27,0.26,14.76
13.33,-1.34,-0.7,2.0,0.93,0.37,1.0,0.0,0.37,21.42,0.25,14.57
13.34,-1.33,-0.69,2.0,0.93,0.37,1.0,0.0,0.38,21.57,0.25,14.38
13.35,-1.32,-0.69,2.0,0.93,0.37,1.0,0.0,0.38,21.71,0.25,14.19
13.36,-1.31,-0.69,2.0,0.93,0.37,1.0,0.0,0.38,21.85,0.24,14.01
13.370000000000001,-1.3,-0.68,2.0,0.93,0.37,1.0,0.0,0.38,21.99,0.24,13.84
13.38,-1.29,-0.68,2.0,0.93,0.38,1.0,0.0,0.39,22.13,0.24,13.65
13.39,-1.28,-0.68,2.0,0.93,0.38,1.0,0.0,0.39,22.26,0.24,13.48
13.4,-1.27,-0.67,2.0,0.92,0.38,1.0,0.0,0.39,22.4,0.23,13.3
13.41,-1.26,-0.67,2.0,0.92,0.38,1.0,0.0,0.39,22.53,0.23,13.13
13.42,-1.25,-0.66,2.0,0.92,0.39,1.0,0.0,0.4,22.66,0.23,12.97
13.43,-1.24,-0.66,2.0,0.92,0.39,1.0,0.0,0.4,22.79,0.22,12.79
13.44,-1.24,-0.66,2.0,0.92,0.39,1.0,0.0,0.4,22.91,0.22,12.65
13.450000000000001,-1.23,-0.65,2.0,0.92,0.39,1.0,0.0,0.4,23.04,0.22,12.46
13.46,-1.22,-0.65,2.0,0.92,0.39,1.0,0.0,0.4,23.16,0.21,12.3
13.47,-1.21,-0.64,2.0,0.92,0.4,1.0,0.0,0.41,23.29,0.21,12.17
13.48,-1.2,-0.64,2.0,0.92,0.4,1.0,0.0,0.41,23.41,0.21,11.99
13.49,-1.19,-0.64,2.0,0.92,0.4,1.0,0.0,0.41,23.53,0.21,11.83
13.5,-1.18,-0.63,2.0,0.92,0.4,1.0,0.0,0.41,23.64,0.2,11.71
13.51,-1.17,-0.63,2.0,0.92,0.4,1.0,0.0,0.41,23.76,0.2,11.55
13.52,-1.16,-0.62,2.0,0.91,0.4,1.0,0.0,0.42,23.87,0.2,11.37
13.530000000000001,-1.15,-0.62,2.0,0.91,0.41,1.0,0.0,0.42,23.99,0.2,11.24
13.540000000000001,-1.14,-0.62,2.0,0.91,0.41,1.0,0.0,0.42,24.1,0.19,11.12
13.55,-1.13,-0.61,2.0,0.91,0.41,1.0,0.0,0.42,24.21,0.19,10.96
13.56,-1.13,-0.61,2.0,0.91,0.41,1.0,0.0,0.42,24.32,0.19,10.8
13.57,-1.12,-0.6,2.0,0.91,0.41,1.0,0.0,0.43,24.43,0.19,10.67
13.58,-1.11,-0.6,2.0,0.91,0.42,1.0,0.0,0.43,24.53,0.18,10.55
13.59,-1.1,-0.6,2.0,0.91,0.42,1.0,0.0,0.43,24.64,0.18,10.42
13.6,-1.09,-0.59,2.0,0.91,0.42,1.0,0.0,0.43,24.74,0.18,10.27
13.61,-1.08,-0.59,2.0,0.91,0.42,1.0,0.0,0.43,24.84,0.18,10.13
13.620000000000001,-1.07,-0.58,2.0,0.91,0.42,1.0,0.0,0.44,24.94,0.17,10.0
13.63,-1.06,-0.58,2.0,0.91,0.42,1.0,0.0,0.44,25.04,0.17,9.87
13.64,-1.05,-0.58,2.0,0.91,0.42,1.0,0.0,0.44,25.14,0.17,9.75
13.65,-1.04,-0.57,2.0,0.9,0.43,1.0,0.0,0.44,25.24,0.17,9.64
13.66,-1.03,-0.57,2.0,0.9,0.43,1.0,0.0,0.44,25.33,0.17,9.5
13.67,-1.03,-0.56,2.0,0.9,0.43,1.0,0.0,0.44,25.43,0.16,9.37
13.68,-1.02,-0.56,2.0,0.9,0.43,1.0,0.0,0.45,25.52,0.16,9.25
13.69,-1.01,-0.55,2.0,0.9,0.43,1.0,0.0,0.45,25.61,0.16,9.12
13.700000000000001,-1.0,-0.55,2.0,0.9,0.43,1.0,0.0,0.45,25.7,0.16,9.01
13.71,-0.99,-0.54,2.0,0.9,0.44,1.0,0.0,0.45,25.79,0.16,8.89
13.72,-0.98,-0.54,2.0,0.9,0.44,1.0,0.0,0.45,25.88,0.15,8.77
13.73,-0.97,-0.54,2.0,0.9,0.44,1.0,0.0,0.45,25.97,0.15,8.66
13.74,-0.96,-0.53,2.0,0.9,0.44,1.0,0.0,0.45,26.05,0.15,8.54
13.75,-0.95,-0.53,2.0,0.9,0.44,1.0,0.0,0.46,26.14,0.15,8.43
13.76,-0.94,-0.52,2.0,0.9,0.44,1.0,0.0,0.46,26.22,0.15,8.32
13.77,-0.94,-0.52,2.0,0.9,0.44,1.0,0.0,0.46,26.3,0.14,8.21
13.780000000000001,-0.93,-0.51,2.0,0.9,0.44,1.0,0.0,0.46,26.39,0.14,8.1
13.790000000000001,-0.92,-0.51,2.0,0.9,0.45,1.0,0.0,0.46,26.47,0.14,7.99
13.8,-0.91,-0.51,2.0,0.89,0.45,1.0,0.0,0.46,26.55,0.14,7.88
13.81,-0.9,-0.5,2.0,0.89,0.45,1.0,0.0,0.46,26.62,0.14,7.77
13.82,-0.89,-0.5,2.0,0.89,0.45,1.0,0.0,0.47,26.7,0.13,7.67
13.83,-0.88,-0.49,2.0,0.89,0.45,1.0,0.0,0.47,26.78,0.13,7.56
13.84,-0.87,-0.49,2.0,0.89,0.45,1.0,0.0,0.47,26.85,0.13,7.46
13.85,-0.86,-0.48,2.0,0.89,0.45,1.0,0.0,0.47,26.93,0.13,7.35
13.86,-0.86,-0.48,2.0,0.89,0.45,1.0,0.0,0.47,27.0,0.13,7.25
13.870000000000001,-0.85,-0.47,2.0,0.89,0.46,1.0,0.0,0.47,27.07,0.12,7.15
13.88,-0.84,-0.47,2.0,0.89,0.46,1.0,0.0,0.47,27.14,0.12,7.05
13.89,-0.83,-0.46,2.0,0.89,0.46,1.0,0.0,0.47,27.21,0.12,6.95
13.9,-0.82,-0.46,2.0,0.89,0.46,1.0,0.0,0.48,27.28,0.12,6.86
13.91,-0.81,-0.46,2.0,0.89,0.46,1.0,0.0,0.48,27.35,0.12,6.77
13.92,-0.8,-0.45,2.0,0.89,0.46,1.0,0.0,0.48,27.42,0.12,6.67
13.93,-0.79,-0.45,2.0,0.89,0.46,1.0,0.0,0.48,27.48,0.11,6.57
13.94,-0.78,-0.44,2.0,0.89,0.46,1.0,0.0,0.48,27.55,0.11,6.47
13.950000000000001,-0.78,-0.44,2.0,0.89,0.46,1.0,0.0,0.48,27.61,0.11,6.38
13.96,-0.77,-0.43,2.0,0.89,0.46,1.0,0.0,0.48,27.68,0.11,6.28
13.97,-0.76,-0.43,2.0,0.89,0.47,1.0,0.0,0.48,27.74,0.11,6.19
13.98,-0.75,-0.42,2.0,0.88,0.47,1.0,0.0,0.49,27.8,0.11,6.11
13.99,-0.74,-0.42,2.0,0.88,0.47,1.0,0.0,0.49,27.86,0.11,6.03
14.0,-0.73,-0.41,2.0,0.88,0.47,1.0,0.0,0.49,27.92,0.1,5.93
14.01,-0.72,-0.41,2.0,0.88,0.47,1.0,0.0,0.49,27.98,0.1,5.83
14.02,-0.71,-0.4,2.0,0.88,0.47,1.0,0.0,0.49,28.04,0.1,5.74
14.030000000000001,-0.7,-0.4,2.0,0.88,0.47,1.0,0.0,0.49,28.09,0.1,5.65
14.040000000000001,-0.7,-0.39,2.0,0.88,0.47,1.0,0.0,0.49,28.15,0.1,5.58
14.05,-0.69,-0.39,2.0,0.88,0.47,1.0,0.0,0.49,28.21,0.1,5.5
14.06,-0.68,-0.39,2.0,0.88,0.47,1.0,0.0,0.49,28.26,0.09,5.41
14.07,-0.67,-0.38,2.0,0.88,0.47,1.0,0.0,0.49,28.31,0.09,5.31
14.08,-0.66,-0.38,2.0,0.88,0.48,1.0,0.0,0.5,28.37,0.09,5.23
14.09,-0.65,-0.37,2.0,0.88,0.48,1.0,0.0,0.5,28.42,0.09,5.16
14.1,-0.64,-0.37,2.0,0.88,0.48,1.0,0.0,0.5,28.47,0.09,5.08
14.11,-0.63,-0.36,2.0,0.88,0.48,1.0,0.0,0.5,28.52,0.09,4.99
14.120000000000001,-0.63,-0.36,2.0,0.88,0.48,1.0,0.0,0.5,28.57,0.09,4.9
14.13,-0.62,-0.35,2.0,0.88,0.48,1.0,0.0,0.5,28.62,0.08,4.83
14.14,-0.61,-0.35,2.0,0.88,0.48,1.0,0.0,0.5,28.67,0.08,4.76
14.15,-0.6,-0.34,2.0,0.88,0.48,1.0,0.0,0.5,28.71,0.08,4.67
14.16,-0.59,-0.34,2.0,0.88,0.48,1.0,0.0,0.5,28.76,0.08,4.58
14.17,-0.58,-0.33,2.0,0.88,0.48,1.0,0.0,0.5,28.8,0.08,4.51
14.18,-0.57,-0.33,2.0,0.88,0.48,1.0,0.0,0.5,28.85,0.08,4.44
14.19,-0.56,-0.32,2.0,0.88,0.48,1.0,0.0,0.5,28.89,0.08,4.35
14.200000000000001,-0.56,-0.32,2.0,0.88,0.48,1.0,0.0,0.51,28.94,0.07,4.27
14.21,-0.55,-0.31,2.0,0.87,0.48,1.0,0.0,0.51,28.98,0.07,4.2
14.22,-0.54,-0.31,2.0,0.87,0.49,1.0,0.0,0.51,29.02,0.07,4.13
14.23,-0.53,-0.3,2.0,0.87,0.49,1.0,0.0,0.51,29.06,0.07,4.04
14.24,-0.52,-0.3,2.0,0.87,0.49,1.0,0.0,0.51,29.1,0.07,3.97
14.25,-0.51,-0.29,2.0,0.87,0.49,1.0,0.0,0.51,29.14,0.07,3.91
14.26,-0.5,-0.29,2.0,0.87,0.49,1.0,0.0,0.51,29.18,0.07,3.83
14.27,-0.49,-0.28,2.0,0.87,0.49,1.0,0.0,0.51,29.22,0.07,3.74
14.280000000000001,-0.49,-0.28,2.0,0.87,0.49,1.0,0.0,0.51,29.25,0.06,3.68
14.290000000000001,-0.48,-0.27,2.0,0.87,0.49,1.0,0.0,0.51,29.29,0.06,3.61
14.3,-0.47,-0.27,2.0,0.87,0.49,1.0,0.0,0.51,29.33,0.06,3.53
14.31,-0.46,-0.26,2.0,0.87,0.49,1.0,0.0,0.51,29.36,0.06,3.46
14.32,-0.45,-0.26,2.0,0.87,0.49,1.0,0.0,0.51,29.4,0.06,3.4
14.33,-0.44,-0.25,2.0,0.87,0.49,1.0,0.0,0.51,29.43,0.06,3.31
14.34,-0.43,-0.25,2.0,0.87,0.49,1.0,0.0,0.51,29.46,0.06,3.25
14.35,-0.42,-0.25,2.0,0.87,0.49,1.0,0.0,0.51,29.49,0.06,3.18
14.36,-0.42,-0.24,2.0,0.87,0.49,1.0,0.0,0.52,29.53,0.05,3.1
14.370000000000001,-0.41,-0.24,2.0,0.87,0.49,1.0,0.0,0.52,29.56,0.05,3.03
14.38,-0.4,-0.23,2.0,0.87,0.49,1.0,0.0,0.52,29.59,0.05,2.97
14.39,-0.39,-0.23,2.0,0.87,0.49,1.0,0.0,0.52,29.62,0.05,2.89
14.4,-0.38,-0.22,2.0,0.87,0.49,1.0,0.0,0.52,29.64,0.05,2.83
14.41,-0.37,-0.22,2.0,0.87,0.5,1.0,0.0,0.52,29.67,0.05,2.76
14.42,-0.36,-0.21,2.0,0.87,0.5,1.0,0.0,0.52,29.7,0.05,2.69
14.43,-0.35,-0.21,2.0,0.87,0.5,1.0,0.0,0.52,29.73,0.05,2.62
14.44,-0.35,-0.2,2.0,0.87,0.5,1.0,0.0,0.52,29.75,0.04,2.56
14.450000000000001,-0.34,-0.2,2.0,0.87,0.5,1.0,0.0,0.52,29.78,0.04,2.49
14.46,-0.33,-0.19,2.0,0.87,0.5,1.0,0.0,0.52,29.8,0.04,2.42
14.47,-0.32,-0.19,2.0,0.87,0.5,1.0,0.0,0.52,29.83,0.04,2.35
14.48,-0.31,-0.18,2.0,0.87,0.5,1.0,0.0,0.52,29.85,0.04,2.29
14.49,-0.3,-0.18,2.0,0.87,0.5,1.0,0.0,0.52,29.87,0.04,2.23
14.5,-0.29,-0.17,2.0,0.87,0.5,1.0,0.0,0.52,29.89,0.04,2.15
14.51,-0.29,-0.17,2.0,0.87,0.5,1.0,0.0,0.52,29.91,0.04,2.09
14.52,-0.28,-0.16,2.0,0.87,0.5,1.0,0.0,0.52,29.94,0.04,2.03
14.530000000000001,-0.27,-0.16,2.0,0.87,0.5,1.0,0.0,0.52,29.96,0.03,1.96
14.540000000000001,-0.26,-0.15,2.0,0.87,0.5,1.0,0.0,0.52,29.97,0.03,1.9
14.55,-0.25,-0.15,2.0,0.87,0.5,1.0,0.0,0.52,29.99,0.03,1.83
14.56,-0.24,-0.14,2.0,0.87,0.5,1.0,0.0,0.52,30.01,0.03,1.76
14.57,-0.23,-0.14,2.0,0.87,0.5,1.0,0.0,0.52,30.03,0.03,1.7
14.58,-0.22,-0.13,2.0,0.87,0.5,1.0,0.0,0.52,30.05,0.03,1.63
14.59,-0.22,-0.13,2.0,0.87,0.5,1.0,0.0,0.52,30.06,0.03,1.57
14.6,-0.21,-0.12,2.0,0.87,0.5,1.0,0.0,0.52,30.08,0.03,1.51
14.61,-0.2,-0.12,2.0,0.87,0.5,1.0,0.0,0.53,30.09,0.03,1.44
14.620000000000001,-0.19,-0.11,2.0,0.87,0.5,1.0,0.0,0.53,30.11,0.02,1.38
14.63,-0.18,-0.11,2.0,0.86,0.5,1.0,0.0,0.53,30.12,0.02,1.31
14.64,-0.17,-0.1,2.0,0.86,0.5,1.0,0.0,0.53,30.13,0.02,1.25
14.65,-0.16,-0.1,2.0,0.86,0.5,1.0,0.0,0.53,30.14,0.02,1.19
14.66,-0.16,-0.09,2.0,0.86,0.5,1.0,0.0,0.53,30.16,0.02,1.12
14.67,-0.15,-0.09,2.0,0.86,0.5,1.0,0.0,0.53,30.17,0.02,1.06
14.68,-0.14,-0.08,2.0,0.86,0.5,1.0,0.0,0.53,30.18,0.02,1.0
14.69,-0.13,-0.08,2.0,0.86,0.5,1.0,0.0,0.53,30.19,0.02,0.94
14.700000000000001,-0.12,-0.07,2.0,0.86,0.5,1.0,0.0,0.53,30.2,0.02,0.87
14.71,-0.11,-0.07,2.0,0.86,0.5,1.0,0.0,0.53,30.2,0.01,0.81
14.72,-0.1,-0.06,2.0,0.86,0.5,1.0,0.0,0.53,30.21,0.01,0.75
14.73,-0.1,-0.06,2.0,0.86,0.5,1.0,0.0,0.53,30.22,0.01,0.68
14.74,-0.09,-0.05,2.0,0.86,0.5,1.0,0.0,0.53,30.23,0.01,0.62
14.75,-0.08,-0.05,2.0,0.86,0.5,1.0,0.0,0.53,30.23,0.01,0.56
14.76,-0.07,-0.04,2.0,0.86,0.5,1.0,0.0,0.53,30.24,0.01,0.5
14.77,-0.06,-0.04,2.0,0.86,0.5,1.0,0.0,0.53,30.24,0.01,0.44
14.780000000000001,-0.05,-0.03,2.0,0.86,0.5,1.0,0.0,0.53,30.25,0.01,0.37
14.790000000000001,-0.04,-0.03,2.0,0.86,0.5,1.0,0.0,0.53,30.25,0.01,0.31
14.8,-0.03,-0.02,2.0,0.86,0.5,1.0,0.0,0.53,30.25,0.0,0.25
14.81,-0.03,-0.02,2.0,0.86,0.5,1.0,0.0,0.53,30.25,0.0,0.19
14.82,-0.02,-0.01,2.0,0.86,0.5,1.0,0.0,0.53,30.26,0.0,0.12
14.83,-0.01,-0.01,2.0,0.86,0.5,1.0,0.0,0.53,30.26,0.0,0.06
14.84,0.0,-0.0,2.0,0.86,0.5,1.0,0.0,0.53,30.26,0.0,0.03
