time,x,y,z,v_x_g,v_y_g,v_x_bl,v_y_bl,psi_rad,psi_deg,psi_rate,psi_rate_deg
0.85,-1.3,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.86,-1.28,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.87,-1.26,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.88,-1.24,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.89,-1.22,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.9,-1.2,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.91,-1.18,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.92,-1.16,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.93,-1.14,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,-1.12,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,-1.1,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.96,-1.08,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.97,-1.06,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.98,-1.04,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.99,-1.02,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,-1.0,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.01,-0.98,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.02,-0.96,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.03,-0.94,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.04,-0.92,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.05,-0.9,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.06,-0.88,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.07,-0.86,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.08,-0.84,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.09,-0.82,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.1,-0.8,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.11,-0.78,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.12,-0.76,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.1300000000000001,-0.74,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.1400000000000001,-0.72,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.1500000000000001,-0.7,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.16,-0.68,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.17,-0.66,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.18,-0.64,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.19,-0.62,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.2,-0.6,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.21,-0.58,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.22,-0.56,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.23,-0.54,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.24,-0.52,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.25,-0.5,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.26,-0.48,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.27,-0.46,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.28,-0.44,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.29,-0.42,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.3,-0.4,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.31,-0.38,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.32,-0.36,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.33,-0.34,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.34,-0.32,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.35,-0.3,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.36,-0.28,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.37,-0.26,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.3800000000000001,-0.24,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.3900000000000001,-0.22,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,-0.2,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.41,-0.18,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.42,-0.16,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.43,-0.14,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.44,-0.12,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.45,-0.1,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.46,-0.08,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.47,-0.06,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.48,-0.04,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.49,-0.02,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.5,0.0,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.51,0.02,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.52,0.04,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.53,0.06,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.54,0.08,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.55,0.1,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.56,0.12,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.57,0.14,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.58,0.16,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.59,0.18,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.6,0.2,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.61,0.22,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.62,0.24,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.6300000000000001,0.26,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.6400000000000001,0.28,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.6500000000000001,0.3,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.6600000000000001,0.32,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.67,0.34,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.68,0.36,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.69,0.38,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.7,0.4,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.71,0.42,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.72,0.44,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.73,0.46,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.74,0.48,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.75,0.5,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.76,0.52,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.77,0.54,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.78,0.56,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.79,0.58,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.8,0.6,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.81,0.62,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.82,0.64,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.83,0.66,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.84,0.68,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.85,0.7,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.86,0.72,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.87,0.74,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.8800000000000001,0.76,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.8900000000000001,0.78,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.9000000000000001,0.8,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.9100000000000001,0.82,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.92,0.84,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.93,0.86,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.94,0.88,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.95,0.9,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.96,0.92,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.97,0.94,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.98,0.96,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.99,0.98,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0100000000000002,1.02,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.02,1.04,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0300000000000002,1.06,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.04,1.08,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.05,1.1,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.06,1.12,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.07,1.14,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.08,1.16,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.09,1.18,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.1,1.2,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.11,1.22,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.12,1.24,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.13,1.26,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.14,1.28,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.15,1.3,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.16,1.32,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.17,1.34,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.18,1.36,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.19,1.38,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.2,1.4,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.21,1.42,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.22,1.44,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.23,1.46,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.24,1.48,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.25,1.5,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.2600000000000002,1.52,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.27,1.54,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.2800000000000002,1.56,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.29,1.58,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.3000000000000003,1.6,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.31,1.62,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.32,1.64,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.33,1.66,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.34,1.68,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.35,1.7,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.36,1.72,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.37,1.74,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.38,1.76,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.39,1.78,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.4,1.8,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.41,1.82,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.42,1.84,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.43,1.86,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.44,1.88,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.45,1.9,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.46,1.92,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.47,1.94,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.48,1.96,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.49,1.98,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.5,2.0,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.5100000000000002,2.02,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.52,2.04,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.5300000000000002,2.06,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.54,2.08,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.5500000000000003,2.1,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.56,2.12,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.57,2.14,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.58,2.16,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.59,2.18,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.6,2.2,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.61,2.22,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.62,2.24,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.63,2.26,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.64,2.28,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.65,2.3,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.66,2.32,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.67,2.34,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.68,2.36,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.69,2.38,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.7,2.4,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.71,2.42,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.72,2.44,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.73,2.46,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.74,2.48,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2.75,2.5,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
