timestamp,x,y,z,yaw,odor_concentration,is_surging,is_casting,vx,vy,vz,heading,angular_velocity
1744751524.8440924,2.098783493041992,-0.01051647774875164,2.034917116165161,2.96625234096959,0.951126778124741,False,True,-0.5,-1.2809547572878666,-0.017458558082580566,-1.9429421416695178,0.2398549220243451
1744751524.8770227,2.0843088626861572,-0.016731534153223038,2.0357015132904053,2.9906047246979344,0.9551910282865113,False,True,-0.5,-1.31885177820376,-0.017850756645202637,-1.9331721042691226,0.19540074800790558
1744751524.9109182,2.069973945617676,-0.02422436513006687,2.0364341735839844,2.999942664563126,0.9589435664268162,False,True,-0.5,-1.354179347907275,-0.018217086791992188,-1.9244964300372787,0.173513484636878
1744751524.9418833,2.0556652545928955,-0.03298301249742508,2.0371646881103516,3.025364110343173,0.9623839314539273,False,True,-0.5,-1.383151650689423,-0.01858234405517578,-1.917673215228557,0.13646429617443445
1744751524.9757318,2.0415403842926025,-0.0428105890750885,2.0377750396728516,3.0475523428845985,0.9655290608583993,False,True,-0.5,-1.411183880528713,-0.01888751983642578,-1.911307783301599,0.12730863853915864
1744751525.0117855,2.0227456092834473,-0.05780903995037079,2.038449287414551,3.061153291458554,0.9684095174051308,False,True,-0.5,-1.4367137594934263,-0.01922464370727539,-1.9057029582289304,0.11209650145337144
1744751525.041623,2.0086617469787598,-0.0704381987452507,2.038862705230713,3.0830532129732093,0.9643986749451492,False,True,-0.5,-1.4547272129327848,-0.019431352615356445,-1.9018539924818068,0.07697931494247356
1744751525.0766015,1.9946409463882446,-0.08414033055305481,2.0391833782196045,3.1087611871636547,0.9645847292392693,False,True,-0.5,-1.471921129762222,-0.019591689109802246,-1.8982588251244779,0.07190334714657798
1744751525.1094358,1.9804898500442505,-0.09900040179491043,2.039311408996582,3.1209785634401785,0.9651568292461874,False,True,-0.5,-1.484322872878841,-0.019655704498291016,-1.895712068773957,0.05093512701041636
1744751525.1414516,1.9663742780685425,-0.11490172892808914,2.039238214492798,-3.1356562189461075,0.959925345243317,False,True,-0.5,-1.4929376154129974,-0.019619107246398926,-1.8939653679007922,0.03493401746329727
1744751525.1753826,1.952149510383606,-0.13182878494262695,2.039093494415283,-3.1128660768949956,0.9605661775473736,False,True,-0.5,-1.4983639227340237,-0.0195467472076416,-1.892874418158504,0.021818994845763662
1744751525.2125084,1.9330586194992065,-0.15598221123218536,2.0386464595794678,-3.1006459375018567,0.9606312235772718,False,True,-0.5,-1.4999693717418112,-0.019323229789733887,-1.8925530069557495,0.006428224055090581
1744751525.243243,1.9187041521072388,-0.17521721124649048,2.038245439529419,-3.077344341490958,0.9692559151228299,False,True,-0.5,-1.4978732732863322,-0.019122719764709473,-1.8929727699579657,-0.008395260044324893
1744751525.277217,1.9042283296585083,-0.1952575147151947,2.0377793312072754,-3.0530629581262403,0.9700757322981584,False,True,-0.5,-1.4920490839585816,-0.018889665603637695,-1.8941446854510988,-0.023438309862662265
1744751525.311158,1.889638900756836,-0.21614642441272736,2.0372586250305176,-3.0419226976367826,0.9721058097091269,False,True,-0.5,-1.48258254286282,-0.01862931251525879,-1.8960671466733936,-0.0384492244458956
1744751525.3431072,1.8750187158584595,-0.23776689171791077,2.0366463661193848,-3.017448340228321,0.9744137361414775,False,True,-0.5,-1.470426342060859,-0.018323183059692383,-1.898568388083738,-0.05002482820688936
1744751525.3758943,1.8602899312973022,-0.2601732909679413,2.035903215408325,-2.9918204002577053,0.9626776116675513,False,True,-0.5,-1.4547031802692154,-0.017951607704162598,-1.9018590708143903,-0.06581365461304499
1744751525.4109693,1.845497488975525,-0.2832883894443512,2.035100221633911,-2.9817070308562608,0.9606393959764636,False,True,-0.5,-1.434364920653334,-0.017550110816955566,-1.9062111950483183,-0.0870424846785589
1744751525.4439,1.825539231300354,-0.31511539220809937,2.0338265895843506,-2.9594434657103146,0.9563835332830336,False,True,-0.5,-1.4120326003702774,-0.016913294792175293,-1.9111185597251676,-0.09814729353698759
1744751525.4758143,1.8104994297027588,-0.33964115381240845,2.0325798988342285,-2.934285540049732,0.9562321461773569,False,True,-0.5,-1.3874808605943736,-0.016289949417114258,-1.9166752862331544,-0.11113453015973551
1744751525.5107028,1.795324444770813,-0.3646867275238037,2.031238079071045,-2.9224676257595945,0.9535995448413872,False,True,-0.5,-1.3574819453835862,-0.015619039535522461,-1.923705682088663,-0.14060791711017373
1744751525.5415776,1.7801491022109985,-0.3901381194591522,2.0297446250915527,-2.902083003093801,0.9458388066033069,False,True,-0.5,-1.3282594732790773,-0.014872312545776367,-1.9308222730868407,-0.1423318199635526
1744751525.5756526,1.7648534774780273,-0.4161357879638672,2.0282158851623535,-2.8823139305504895,0.9388249186628579,False,True,-0.5,-1.2931847780743224,-0.014107942581176758,-1.939734717845074,-0.17824889516466325
1744751525.6095111,1.7495677471160889,-0.44242063164711,2.026624917984009,-2.8700722906941216,0.934908258331746,False,True,-0.5,-1.2555418485378385,-0.013312458992004395,-1.9497797399996881,-0.20090044309228444
1744751525.6454864,1.7290849685668945,-0.4779573082923889,2.024470567703247,-2.8499920509790186,0.9294460458222153,False,True,-0.5,-1.212659062903562,-0.012235283851623535,-1.9618755439312203,-0.24191607863064402
1744751525.6773942,1.7135316133499146,-0.5049872994422913,2.022791862487793,-2.828159235488727,0.9242672833730279,False,True,-0.5,-1.1721189875174718,-0.011395931243896484,-1.9740026696301889,-0.24254251397937135
1744751525.7114663,1.6978644132614136,-0.53233402967453,2.020878791809082,-2.818456115535008,0.9191248879086469,False,True,-0.5,-1.126550884327499,-0.010439395904541016,-1.9885096127745907,-0.29013886288803636
1744751525.741287,1.6821417808532715,-0.5599606037139893,2.0188581943511963,-2.800133429706443,0.9213385520282811,False,True,-0.5,-1.0847321593413013,-0.009429097175598145,-2.0027133298305686,-0.28407434111955787
1744751525.7752583,1.6664825677871704,-0.5875506401062012,2.016684055328369,-2.779625586648275,0.9182487780365512,False,True,-0.5,-1.0350184052957816,-0.00834202766418457,-2.020819135465236,-0.36211611269334476
1744751525.809207,1.6506887674331665,-0.6152037978172302,2.014355182647705,-2.769042477244555,0.9186505576575779,False,True,-0.5,-0.9832973852134773,-0.007177591323852539,-2.0412153599883576,-0.4079244904624346
1744751525.8431606,1.6348029375076294,-0.6429770588874817,2.011871576309204,-2.749192404918811,0.9162196028369618,False,True,-0.5,-0.9296365908927282,-0.005935788154602051,-2.0642592867448464,-0.46087853512977617
1744751525.8769565,1.6189510822296143,-0.6706727743148804,2.0093181133270264,-2.732109775225163,0.9158049165771951,False,True,-0.5,-0.8744527005509759,-0.004659056663513184,-2.0902120078696664,-0.519054422496401
1744751525.9120533,1.5976698398590088,-0.7074918746948242,2.0059618949890137,-2.7237118910171048,0.9137812599062316,False,True,-0.5,-0.8155705375286432,-0.002980947494506836,-2.120769103077812,-0.6111419041629151
1744751525.9449618,1.5817712545394897,-0.734686553478241,2.003471851348877,-2.709260123769413,0.9150944359954261,False,True,-0.5,-0.7587243489554047,-0.0017359256744384766,-2.153473041665972,-0.6540787717631957
1744751525.9778488,1.5657014846801758,-0.7617865800857544,2.0008890628814697,-2.692576455221153,0.9157296888850219,False,True,-0.5,-0.7006753708758384,-0.0004445314407348633,-2.1905897724843713,-0.7423346163679856
1744751526.01097,1.549503207206726,-0.7886634469032288,1.9984182119369507,-2.6840875203686156,0.9137909530240238,False,True,-0.5,-0.6413483650674454,0.0007908940315246582,-2.2329785471838703,-0.8477754939899818
1744751526.04477,1.5332295894622803,-0.8151540160179138,1.9960048198699951,-2.669184507216464,0.9135599464922518,False,True,-0.5,-0.5793457941654256,0.0019975900650024414,-2.2828136289966308,-0.9967016362552084
1744751526.0776997,1.5169564485549927,-0.8410807251930237,1.9936575889587402,-2.6575077415023003,0.9097729619925283,False,True,-0.5,-0.5181325904631766,0.003171205520629883,-2.338386717534512,-1.1114617707576269
1744751526.1126184,1.4951318502426147,-0.8749898672103882,1.9904587268829346,-2.651618367149872,0.9069665995921515,False,True,-0.5,-0.45250616168764113,0.004770636558532715,-2.406015204055136,-1.3525697304124762
1744751526.1446307,1.4786887168884277,-0.8997849822044373,1.9880560636520386,-2.639326115368167,0.9288180922201912,False,True,-0.5,-0.39167841805198744,0.005971968173980713,-2.47708268933598,-1.4213497056168833
1744751526.177462,1.4622259140014648,-0.9239926934242249,1.9856754541397095,-2.629138698574905,0.9318235200594247,False,True,-0.5,-0.32879676751462594,0.007162272930145264,-2.5598977798051683,-1.656301809383764
1744751526.2125332,1.4456537961959839,-0.9475722312927246,1.9833916425704956,-2.6253051335647584,0.9354762347728591,False,True,-0.5,-0.26338077147658173,0.008304178714752197,-2.656765727932527,-1.9373589625471777
1744751526.2413793,1.4289571046829224,-0.9705609679222107,1.9812724590301514,-2.6157426470334717,0.9406168893289253,False,True,-0.5,-0.20554084646956622,0.009363770484924316,-2.751569746566414,-1.8960803726777353
1744751526.275258,1.412171721458435,-0.9930430054664612,1.9790695905685425,-2.610463978411319,0.9473469472762801,False,True,-0.5,-0.13989769755537587,0.01046520471572876,-2.8687736906337253,-2.3440788813462277
1744751526.3092208,1.395362138748169,-1.014882206916809,1.9768648147583008,-2.607039527090028,0.9510527182874979,False,True,-0.5,-0.0741503355214703,0.01156759262084961,-2.99436505426708,-2.511827272667091
1744751526.3431392,1.378517985343933,-1.035982608795166,1.9746848344802856,-2.604344324023019,0.9548985579331126,False,True,-0.5,-0.008482560869476465,0.012657582759857178,-3.1246291591773434,-2.6052820982052705
1744751526.378191,1.3559921979904175,-1.0628886222839355,1.9720089435577393,-2.603772064404648,0.937458712439278,False,True,-0.5,0.0590467119422676,0.013995528221130371,3.024043660514725,-2.6902497497503624
1744751526.4110754,1.338918685913086,-1.0821515321731567,1.9701554775238037,-2.604355700589342,0.9336769934931781,False,True,-0.5,0.12209040923334183,0.014922261238098145,2.902098321540422,-2.438906779486061
1744751526.442065,1.3219566345214844,-1.100521206855774,1.9683425426483154,-2.6081200918756937,0.9305580143431913,False,True,-0.5,0.18105496068087407,0.015828728675842285,2.7941704820894437,-2.1585567890195634
1744751526.4789455,1.3049312829971313,-1.1181014776229858,1.9665412902832031,-2.6108550262867287,0.9260336829593332,False,True,-0.5,0.25049446655106977,0.016729354858398438,2.677154211104772,-2.340325419693432
1744751526.5088437,1.288004994392395,-1.1349085569381714,1.9647115468978882,-2.611569183247495,0.920110209982161,False,True,-0.5,0.30634479129934583,0.017644226551055908,2.591894789117145,-1.7051884397525452
1744751526.5417788,1.271129846572876,-1.1508641242980957,1.9629571437835693,-2.6102491913929975,0.9153234397847299,False,True,-0.5,0.36704410191872705,0.018521428108215332,2.5083531112742694,-1.6708335568575094
1744751526.5776954,1.2542470693588257,-1.1660155057907104,1.961264729499817,-2.6121680118204083,0.9107954746849247,False,True,-0.5,0.43225848936743255,0.019367635250091553,2.4287308755139665,-1.5924447152060583
1744751526.6106384,1.2373459339141846,-1.1802500486373901,1.9596567153930664,-2.6176710872127855,0.9058441076321969,False,True,-0.5,0.49105590729373216,0.020171642303466797,2.3652190566456364,-1.2702363773666026
1744751526.6445885,1.2149170637130737,-1.1977989673614502,1.9575494527816772,-2.632412266175125,0.9008138802976339,False,True,-0.5,0.5505656645115131,0.021225273609161377,2.3080997614737635,-1.1423859034374573
1744751526.6774457,1.1982057094573975,-1.2097899913787842,1.9561516046524048,-2.648540910561911,0.8967856227251084,False,True,-0.5,0.6070248779785499,0.021924197673797607,2.2598160824075277,-0.9656735813247153
1744751526.7115064,1.181527018547058,-1.2207671403884888,1.9549121856689453,-2.6545560533136134,0.8915596228006385,False,True,-0.5,0.6642385031481101,0.022543907165527344,2.2160497963497567,-0.87532572115542
1744751526.7434306,1.1649037599563599,-1.230672836303711,1.9538301229476929,-2.67547260285879,0.8865688240522344,False,True,-0.5,0.7166107741689897,0.023084938526153564,2.1799963918640013,-0.7210680897151089
1744751526.7772877,1.148274302482605,-1.2395662069320679,1.9528098106384277,-2.693343343956973,0.8820585209625573,False,True,-0.5,0.770765539371729,0.023595094680786133,2.1462611333603077,-0.6747051700738727
1744751526.812109,1.1317716836929321,-1.247428059577942,1.9518728256225586,-2.7033822721319054,0.8777219048338518,False,True,-0.5,0.8248121357382097,0.024063587188720703,2.115761193517697,-0.6099987968522136
1744751526.843277,1.1153522729873657,-1.2542738914489746,1.9509836435317993,-2.715153755537656,0.872749949561,False,True,-0.5,0.871828633326571,0.024508178234100342,2.091508005494619,-0.4850637604615571
1744751526.877079,1.0933127403259277,-1.2615966796875,1.9500211477279663,-2.7316044314678036,0.8689282498213771,False,True,-0.5,0.9211089709860422,0.024989426136016846,2.068113396779679,-0.4678921742987985
1744751526.9100227,1.0766760110855103,-1.265727162361145,1.9494813680648804,-2.7432922200835694,0.8641922826742167,False,True,-0.5,0.9675917594301418,0.025259315967559814,2.047751486223891,-0.40723821111576797
1744751526.9450867,1.0601917505264282,-1.2686693668365479,1.9489163160324097,-2.768531763199631,0.8597984269889558,False,True,-0.5,1.015136527456048,0.025541841983795166,2.0284618356148347,-0.3857930121811215
1744751526.9789596,1.0434430837631226,-1.2704460620880127,1.9485571384429932,-2.7913992236615996,0.8560234493879597,False,True,-0.5,1.0591588040402888,0.025721430778503418,2.0118535746717043,-0.33216521886260786
1744751527.0108871,1.0267316102981567,-1.270997405052185,1.9483479261398315,-2.8047155749629287,0.8524220550094818,False,True,-0.5,1.098976131495426,0.02582603693008423,1.9977747305013573,-0.28157688340693987
1744751527.0428395,1.0099623203277588,-1.2703315019607544,1.9483387470245361,-2.8327469315134524,0.8480203931424275,False,True,-0.5,1.1369939130869526,0.025830626487731934,1.9850988366056597,-0.2535178779139535
1744751527.075801,0.9931089282035828,-1.268456220626831,1.948432445526123,-2.857970037661354,0.844513204000334,False,True,-0.5,1.174454811384758,0.025783777236938477,1.9732846620255322,-0.23628349160254913
1744751527.1096022,0.9763147830963135,-1.2653443813323975,1.9486628770828247,-2.8719903800187248,0.8408328156060529,False,True,-0.5,1.2108104514903044,0.025668561458587646,1.9624134624981802,-0.21742399054704098
1744751527.1445818,0.9539029002189636,-1.2593064308166504,1.949254035949707,-2.88884449767106,0.8369777370670354,False,True,-0.5,1.246265800939193,0.025372982025146484,1.9523354871565641,-0.20155950683232055
1744751527.1774435,0.9369156956672668,-1.2532861232757568,1.9497015476226807,-2.9154734146984933,0.8336352433555826,False,True,-0.5,1.277538117967867,0.025149226188659668,1.9438477063084298,-0.16975561696268565
1744751527.2093983,0.9199293851852417,-1.2460699081420898,1.9503127336502075,-2.930006204490357,0.830451712107249,False,True,-0.5,1.3060363382086533,0.02484363317489624,1.9364206722202886,-0.14854068176282542
1744751527.2454104,0.9029654264450073,-1.2374598979949951,1.950952172279358,-2.9527306872758134,0.8270186007430348,False,True,-0.5,1.334995117244698,0.024523913860321045,1.9291576893935407,-0.14525965653495732
1744751527.277319,0.8858926296234131,-1.2277164459228516,1.9516812562942505,-2.971807535567446,0.8231382137416083,False,True,-0.5,1.3601524412089037,0.024159371852874756,1.9230687526126191,-0.12177873561843189
1744751527.3123133,0.8629646301269531,-1.212746500968933,1.9527148008346558,-2.9821741522185654,0.8212136239836203,False,True,-0.5,1.3846411805088572,0.02364259958267212,1.9173292397829025,-0.11479025659433262
1744751527.3451328,0.8456206321716309,-1.2000877857208252,1.9536880254745483,-2.9988475677899045,0.8168751942731264,False,True,-0.5,1.4054882102057127,0.02315598726272583,1.9125828933029432,-0.09492692959918614
1744751527.3760278,0.8282132148742676,-1.1862339973449707,1.9547590017318726,-3.0151343661043626,0.8146851421647888,False,True,-0.5,1.4232140479768978,0.02262049913406372,1.9086443822385333,-0.078770221288198
1744751527.409908,0.8104339838027954,-1.1711114645004272,1.9558303356170654,-3.0239327029089513,0.8104263150234029,False,True,-0.5,1.4405108056092115,0.022084832191467285,1.904884488990029,-0.07519786497008685
1744751527.442855,0.7926436066627502,-1.1548353433609009,1.9569368362426758,-3.047055672376884,0.8075013227405831,False,True,-0.5,1.4552161474062748,0.02153158187866211,1.9017507085056464,-0.06267560968765018
1744751527.477765,0.7746013402938843,-1.1374917030334473,1.9581595659255981,-3.063973328915748,0.8047016028681824,False,True,-0.5,1.4684909756967481,0.020920217037200928,1.8989700317112153,-0.05561353588862339
1744751527.5087507,0.7563666105270386,-1.1190229654312134,1.959464192390442,-3.073481765124368,0.801749214812373,False,True,-0.5,1.4783232954103576,0.020267903804779053,1.8969393224186177,-0.040614185851950424
1744751527.5447545,0.7318771481513977,-1.0928879976272583,1.961402416229248,-3.089978885979463,0.7997979216507024,False,True,-0.5,1.4874195604743248,0.019298791885375977,1.8950821002078022,-0.03714444421631047
1744751527.5776002,0.7132312059402466,-1.0720349550247192,1.9629340171813965,-3.1073925890464094,0.7959510240231177,False,True,-0.5,1.4935652242899844,0.018532991409301758,1.8938388236334227,-0.024865531487590076
1744751527.612479,0.6944928169250488,-1.0503374338150024,1.9644463062286377,-3.120125239243244,0.793056450419198,False,True,-0.5,1.4978444141814644,0.017776846885681152,1.8929785566365478,-0.017205339937498287
1744751527.6425545,0.6755724549293518,-1.0276072025299072,1.9660464525222778,3.141423388618618,0.8381109221810783,False,True,-0.5,1.4996985812762629,0.016976773738861084,1.892607175840575,-0.007427615919457509
1744751527.677427,0.6566327810287476,-1.0040961503982544,1.9677103757858276,3.1151636563285874,0.8453832636548193,False,True,-0.5,1.4997359651472926,0.01614481210708618,1.8925996965290852,-0.0001495862297939965
1744751527.711559,0.6377255320549011,-0.9798256158828735,1.9695369005203247,3.102577954391142,0.8545003320556428,False,True,-0.5,1.4975993670774916,0.015231549739837646,1.8930277003011513,0.008560075441321757
1744751527.7443762,0.6187783479690552,-0.9546719789505005,1.9716005325317383,3.0787569979533815,0.8662101936621478,False,True,-0.5,1.4935425445782982,0.01419973373413086,1.893843394859766,0.01631389117229265
1744751527.7763162,0.5998210310935974,-0.9287528991699219,1.9737043380737305,3.05510058194734,0.8808409423107377,False,True,-0.5,1.4877346340342497,0.013147830963134766,1.89501813589698,0.023494820744280887
1744751527.8101428,0.5809327960014343,-0.9022535681724548,1.9760822057724,3.0460731721524645,0.8893869463366695,False,True,-0.5,1.479615240183621,0.011958897113800049,1.896674291767748,0.033123117415359005
1744751527.843053,0.5557727813720703,-0.865925133228302,1.9793097972869873,3.027668242791294,0.8981876828730395,False,True,-0.5,1.469794933480351,0.010345101356506348,1.8986993191515087,0.040500547675215166
1744751527.8769386,0.5370613932609558,-0.8381956815719604,1.981730341911316,3.0110729582604714,0.906925153036519,False,True,-0.5,1.4577446964346268,0.009134829044342041,1.9012175594020513,0.05036480501085183
1744751527.910931,0.5182913541793823,-0.8099377751350403,1.9839836359024048,3.0000498999095466,0.9150681449113931,False,True,-0.5,1.4437202553518405,0.008008182048797607,1.9041956757017309,0.05956232599359179
1744751527.9439123,0.49959617853164673,-0.7812514305114746,1.986259937286377,2.980548287969955,0.9219135854315241,False,True,-0.5,1.4282952411785272,0.0068700313568115234,1.9075314380011936,0.06671524598925505
1744751527.9777875,0.48101580142974854,-0.7522763609886169,1.9884248971939087,2.966841238230674,0.9284189132504952,False,True,-0.5,1.4106219710100019,0.005787551403045654,1.9114331733159617,0.07803470629536235
1744751528.009674,0.4625283479690552,-0.7228880524635315,1.9906949996948242,2.9634434679516763,0.9344651593259863,False,True,-0.5,1.3923393036930851,0.004652500152587891,1.9155619067271408,0.08257466822358062
1744751528.0447974,0.4378787875175476,-0.6831698417663574,1.9937973022460938,2.945211847612824,0.9344653297832642,False,True,-0.5,1.3704151487065437,0.003101348876953125,1.9206414073092857,0.10159001164289805
1744751528.0755684,0.41948115825653076,-0.6530410647392273,1.996083378791809,2.928540846119047,0.9438525975582541,False,True,-0.5,1.3496547078170158,0.001958310604095459,1.925585300847429,0.09887787076286791
1744751528.1094685,0.4012048840522766,-0.622605562210083,1.9984220266342163,2.921553868270927,0.9482403999836,False,True,-0.5,1.3252074813547374,0.0007889866828918457,1.931581392054526,0.11992182414193753
1744751528.1423776,0.38291987776756287,-0.5918413996696472,2.0006847381591797,2.905881738377641,0.952204697330221,False,True,-0.5,1.2999266726492997,-0.00034236907958984375,1.9379890603435144,0.12815336577976844
1744751528.1773484,0.3647235631942749,-0.5609514713287354,2.0028531551361084,2.890487334403721,0.9557526049310678,False,True,-0.5,1.2714567245463342,-0.0014265775680541992,1.9454699856589326,0.14961850630836437
1744751528.2113261,0.3466343283653259,-0.5298285484313965,2.004894495010376,2.8840922177785973,0.9600100599606287,False,True,-0.5,1.2421988274228664,-0.0024472475051879883,1.9534663890399844,0.15992806762103573
1744751528.2464306,0.322540819644928,-0.4878307580947876,2.007566213607788,2.865041393857177,0.9632415524411035,False,True,-0.5,1.211581210726304,-0.003783106803894043,1.9621890124745869,0.1744524686920501
1744751528.2752647,0.31060752272605896,-0.4667344093322754,2.0088350772857666,2.8492803287647237,0.9662417829326042,False,True,-0.5,1.1832425374064133,-0.004417538642883301,1.9706049361148592,0.16831847280544657
1744751528.3112545,0.2867935597896576,-0.42419207096099854,2.011263847351074,2.839255473772904,0.9690492000530808,False,True,-0.5,1.1479750102533575,-0.005631923675537109,1.9815684980995185,0.21927123969318618
1744751528.344139,0.2689702808856964,-0.39195600152015686,2.013028144836426,2.8211792211470286,0.9717085190774835,False,True,-0.5,1.1143381545835296,-0.006514072418212891,1.9925660092000161,0.21995022200995246
1744751528.3770819,0.25134381651878357,-0.3598598837852478,2.0147149562835693,2.8042712310808935,0.9740482109008544,False,True,-0.5,1.0795230156770095,-0.007357478141784668,2.004546251109639,0.23960483819245315
1744751528.4109654,0.23370403051376343,-0.3274596631526947,2.0164341926574707,2.7967759175433944,0.9762095425928046,False,True,-0.5,1.0425112500824298,-0.008217096328735352,2.0180002033400366,0.26907904460795606
1744751528.4450343,0.21621482074260712,-0.29503124952316284,2.0180351734161377,2.788401574689104,0.97033443212566,False,True,-0.5,1.0041983929396638,-0.009017586708068848,2.0327702017824643,0.29539996884855313
1744751528.4758587,0.19881412386894226,-0.2624995708465576,2.019646644592285,2.7803462828148002,0.9601470931809541,False,True,-0.5,0.96855679705138,-0.009823322296142578,2.0473450408373584,0.2914967810978819
1744751528.5107837,0.17571738362312317,-0.2190374732017517,2.0216779708862305,2.7737111596747916,0.9569604886707617,False,True,-0.5,0.9271794552425059,-0.010838985443115234,2.0653641731440424,0.3603826461336812
1744751528.5438259,0.15855371952056885,-0.18654432892799377,2.0232129096984863,2.7667030689684435,0.9727303113140362,False,True,-0.5,0.8871566357960143,-0.011606454849243164,2.0840197366134534,0.3731112693882199
1744751528.5756373,0.14132794737815857,-0.15393050014972687,2.02449893951416,2.752381419536804,0.9617922470612074,False,True,-0.5,0.8476859151825679,-0.012249469757080078,2.103712565599946,0.39385657972984767
1744751528.61162,0.12424422055482864,-0.12159278988838196,2.025843858718872,2.748801759992498,0.9703260280453918,False,True,-0.5,0.8022511146357733,-0.012921929359436035,2.128133525526216,0.4884191985254026
1744751528.6435237,0.10732446610927582,-0.08941161632537842,2.0272018909454346,2.7339017903140737,0.9723618150182793,False,True,-0.5,0.7612158525972204,-0.013600945472717285,2.15196769895481,0.47668346857188126
1744751528.6773458,0.09034474194049835,-0.05735281854867935,2.028393030166626,2.7233236573470867,0.975442080287783,False,True,-0.5,0.7169189686756573,-0.014196515083312988,2.1797946283595353,0.5565385880945061
1744751528.7114272,0.07348737120628357,-0.02556723542511463,2.0295357704162598,2.7176650435128207,0.9759844340825323,False,True,-0.5,0.6717336865767136,-0.014767885208129883,2.210666857644588,0.6174445857010546
1744751528.7432318,0.05113020911812782,0.016295818611979485,2.0310637950897217,2.7118408534688836,0.9788228714867975,False,True,-0.5,0.6288697769587985,-0.01553189754486084,2.242528324355642,0.6372293342210789
1744751528.7762685,0.03437082841992378,0.04741014167666435,2.0320024490356445,2.70348750021223,0.9805222401750784,False,True,-0.5,0.5839560532697301,-0.016001224517822266,2.278895442963235,0.7273423721518577
1744751528.8111145,0.017663536593317986,0.07798542827367783,2.0328562259674072,2.6997921441262487,0.9821543252064384,False,True,-0.5,0.5360257115102524,-0.016428112983703613,2.3214355056009994,0.8508012527552911
1744751528.8411655,0.0009298156364820898,0.10837314277887344,2.0336039066314697,2.6930590991909913,0.9721403528626302,False,True,-0.5,0.49433263541091804,-0.016801953315734863,2.3618940951515603,0.8091717910112184
1744751528.8760953,-0.015693815425038338,0.13799907267093658,2.0342252254486084,2.68669795046123,0.982727957946189,False,True,-0.5,0.44550083319666034,-0.0171126127243042,2.413771309125093,1.0375442794706569
1744751528.9110012,-0.032323628664016724,0.16716301441192627,2.034693479537964,2.682805229105654,0.9835089752380672,False,True,-0.5,0.3962218827519596,-0.017346739768981934,2.4714761842393616,1.1540975022853672
1744751528.942898,-0.04905872046947479,0.19574888050556183,2.0350725650787354,2.6761441216540307,0.984106322250665,False,True,-0.5,0.35109589569449756,-0.017536282539367676,2.5293972024586524,1.158420364385817
1744751528.978851,-0.07126232236623764,0.2326841950416565,2.0354018211364746,2.670954115234708,0.9827142161992122,False,True,-0.5,0.29988204586021083,-0.017700910568237305,2.6013466333430593,1.4389886176881372
1744751529.009842,-0.0877499207854271,0.25951650738716125,2.0356030464172363,2.6687005436811617,0.9866114943268267,False,True,-0.5,0.2556305119325162,-0.017801523208618164,2.6689768633805593,1.3526046007500003
1744751529.0417938,-0.10433498024940491,0.2855716347694397,2.035811424255371,2.664868915607878,0.9873882016029543,False,True,-0.5,0.20990587023104812,-0.017905712127685547,2.744124703032112,1.5029567930310517
1744751529.075633,-0.12086524814367294,0.31076034903526306,2.035888910293579,2.6629732497843643,0.9780514700365254,False,True,-0.5,0.1614307241887888,-0.01794445514678955,2.8292962155832986,1.7034302510237342
1744751529.1096094,-0.13733424246311188,0.33503082394599915,2.0359578132629395,2.6616813752534023,0.9743998110042904,False,True,-0.5,0.11275893678897904,-0.017978906631469727,2.919785346417113,1.809782616676285
1744751529.1435347,-0.15379641950130463,0.3583035171031952,2.0360465049743652,2.6614039630796005,0.9660064113196234,False,True,-0.5,0.06411835426129787,-0.018023252487182617,3.014052025858694,1.8853335888316192
1744751529.1754491,-0.17016726732254028,0.3805919289588928,2.0360655784606934,2.6621210998409346,0.9601508445883699,False,True,-0.5,0.018599896451300474,-0.01803278923034668,3.1044100057833703,1.8071595984935307
1744751529.2125273,-0.19186848402023315,0.40864911675453186,2.035879611968994,2.663669987209099,0.955275109201267,False,True,-0.5,-0.03418952442597381,-0.01793980598449707,-3.0733198799274226,2.10910842937587
1744751529.2443314,-0.20795178413391113,0.4284008741378784,2.0356364250183105,2.6672124324702984,0.9491438205686773,False,True,-0.5,-0.07937563072122399,-0.017818212509155273,-2.9841551968397555,1.7832936617533424
1744751529.276393,-0.2240321785211563,0.4471657872200012,2.035386800765991,2.6725884325476486,0.9455220291871539,False,True,-0.5,-0.12323093578106555,-0.017693400382995605,-2.89994675589934,1.6841688188083115
1744751529.3113089,-0.23986370861530304,0.46470046043395996,2.0350396633148193,2.6758756098417504,0.9424691904989064,False,True,-0.5,-0.17365562211043753,-0.017519831657409668,-2.807315167542516,1.8526317671364811
1744751529.3411727,-0.25573867559432983,0.4812086522579193,2.0346128940582275,2.6831841495649176,0.9348758123848284,False,True,-0.5,-0.2152646960820414,-0.01730644702911377,-2.7350478989741456,1.4453453713674058
1744751529.3750932,-0.27128198742866516,0.4963376820087433,2.034196138381958,2.692265800501807,0.939061079326157,False,True,-0.5,-0.2623047490082549,-0.017098069190979004,-2.6584518272240447,1.5319214350020172
1744751529.40906,-0.2868516445159912,0.5104682445526123,2.03373122215271,2.6994638364782495,0.9365462806357157,False,True,-0.5,-0.30882175552473917,-0.01686561107635498,-2.5883008963534793,1.403018617411309
