time,x,y,z,v_x_g,v_y_g,v_x_bl,v_y_bl,psi_rad,psi_deg,psi_rate,psi_rate_deg
2.73,-2.26,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.74,-2.26,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.75,-2.24,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.7600000000000002,-2.23,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.77,-2.22,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.7800000000000002,-2.22,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.79,-2.2,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.8000000000000003,-2.19,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.81,-2.18,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.82,-2.17,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.83,-2.16,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.84,-2.16,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.85,-2.14,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.86,-2.13,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.87,-2.12,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.88,-2.12,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.89,-2.1,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.9,-2.09,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.91,-2.08,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.92,-2.08,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.93,-2.06,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.94,-2.05,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.95,-2.04,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.96,-2.04,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.97,-2.02,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.98,-2.01,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.99,-2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,-2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0100000000000002,-1.98,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.02,-1.98,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0300000000000002,-1.96,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.04,-1.95,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0500000000000003,-1.94,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.06,-1.93,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0700000000000003,-1.92,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.08,-1.91,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.09,-1.9,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.1,-1.89,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.11,-1.88,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.12,-1.87,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.13,-1.86,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.14,-1.85,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.15,-1.84,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.16,-1.83,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.17,-1.82,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.18,-1.81,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.19,-1.8,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.2,-1.79,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.21,-1.78,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.22,-1.77,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.23,-1.76,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.24,-1.75,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.25,-1.74,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.2600000000000002,-1.73,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.27,-1.72,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.2800000000000002,-1.71,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.29,-1.7,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3000000000000003,-1.69,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.31,-1.68,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.3200000000000003,-1.67,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.33,-1.66,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.34,-1.66,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.35,-1.64,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.36,-1.64,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.37,-1.62,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.38,-1.62,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.39,-1.6,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.4,-1.6,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.41,-1.58,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.42,-1.58,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.43,-1.56,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.44,-1.56,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.45,-1.54,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.46,-1.54,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.47,-1.52,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.48,-1.52,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.49,-1.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5,-1.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5100000000000002,-1.48,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.52,-1.48,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5300000000000002,-1.46,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.54,-1.45,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5500000000000003,-1.44,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.56,-1.43,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.5700000000000003,-1.42,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.58,-1.41,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.59,-1.4,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.6,-1.39,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.61,-1.38,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.62,-1.37,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.63,-1.36,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.64,-1.35,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.65,-1.34,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.66,-1.33,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.67,-1.32,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.68,-1.31,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.69,-1.3,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.7,-1.29,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.71,-1.28,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.72,-1.27,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.73,-1.26,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.74,-1.25,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.75,-1.24,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,-1.23,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.77,-1.22,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,-1.21,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.79,-1.2,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,-1.19,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.81,-1.18,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,-1.17,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.83,-1.16,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.84,-1.16,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.85,-1.14,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.86,-1.14,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.87,-1.12,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.88,-1.12,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.89,-1.1,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.9,-1.1,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.91,-1.08,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.92,-1.08,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.93,-1.06,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.94,-1.06,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.95,-1.04,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.96,-1.03,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.97,-1.02,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.98,-1.01,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.99,-1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0,-1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.01,-0.99,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0200000000000005,-0.97,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.03,-0.96,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.04,-0.96,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.05,-0.95,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0600000000000005,-0.93,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.07,-0.92,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.08,-0.92,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.09,-0.91,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.1,-0.9,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.11,-0.88,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.12,-0.88,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.13,-0.87,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.14,-0.86,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.15,-0.84,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.16,-0.84,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.17,-0.83,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.18,-0.82,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.19,-0.8,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.2,-0.8,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.21,-0.79,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.22,-0.78,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.23,-0.76,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.24,-0.75,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.25,-0.75,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.26,-0.74,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.2700000000000005,-0.72,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.28,-0.71,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.29,-0.7,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.3,-0.7,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.3100000000000005,-0.68,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.32,-0.67,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.33,-0.66,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.34,-0.66,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.3500000000000005,-0.64,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.36,-0.63,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.37,-0.62,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.38,-0.62,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.39,-0.61,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.4,-0.59,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.41,-0.58,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.42,-0.58,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.43,-0.57,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.44,-0.55,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.45,-0.54,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.46,-0.54,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.47,-0.53,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.48,-0.51,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.49,-0.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.5,-0.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.51,-0.49,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.5200000000000005,-0.47,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.53,-0.46,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.54,-0.46,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.55,-0.45,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.5600000000000005,-0.43,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.57,-0.42,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.58,-0.42,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.59,-0.41,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,-0.39,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.61,-0.38,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.62,-0.38,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.63,-0.37,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.64,-0.36,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.65,-0.34,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.66,-0.34,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.67,-0.33,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.68,-0.32,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.69,-0.3,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.7,-0.29,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.71,-0.29,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.72,-0.28,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.73,-0.26,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.74,-0.25,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.75,-0.25,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.76,-0.24,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.7700000000000005,-0.22,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.78,-0.21,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.79,-0.21,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.8,-0.2,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.8100000000000005,-0.18,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.82,-0.17,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.83,-0.17,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.84,-0.16,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.8500000000000005,-0.14,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.86,-0.13,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.87,-0.12,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.88,-0.12,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.89,-0.11,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.9,-0.09,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.91,-0.08,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.92,-0.08,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.93,-0.07,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.94,-0.05,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.95,-0.04,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.96,-0.04,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.97,-0.03,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.98,-0.01,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.99,-0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.01,0.01,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0200000000000005,0.03,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.03,0.04,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.04,0.04,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.05,0.05,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0600000000000005,0.07,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.07,0.08,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.08,0.08,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.09,0.09,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.1000000000000005,0.11,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.11,0.12,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.12,0.12,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.13,0.13,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.14,0.14,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.15,0.16,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.16,0.17,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.17,0.17,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.18,0.18,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.19,0.2,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.2,0.21,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.21,0.21,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.22,0.22,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.23,0.24,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.24,0.25,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.25,0.25,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.26,0.26,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.2700000000000005,0.28,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.28,0.29,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.29,0.29,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.3,0.3,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.3100000000000005,0.32,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.32,0.33,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.33,0.34,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.34,0.34,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.3500000000000005,0.36,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.36,0.37,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.37,0.38,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.38,0.38,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.39,0.39,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.4,0.41,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.41,0.42,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.42,0.42,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.43,0.43,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.44,0.45,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.45,0.46,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.46,0.46,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.47,0.47,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.48,0.49,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.49,0.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.5,0.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.51,0.51,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.5200000000000005,0.53,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.53,0.54,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
